Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-01-20 00:00:00-05:00,12.132481532227978,12.219954362308929,12.079997834179405,12.0887451171875,40900,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,12.088743341523546,12.106237904970035,11.97502867912137,12.036259651184082,59900,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,11.913793009594691,11.957529400966184,11.782583835480212,11.800078392028809,7000,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,11.922544988781906,12.03625965118408,11.878808580165684,12.036259651184082,29300,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,11.992520153696267,12.001267433166504,11.861310961642697,12.001267433166504,1800,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,12.219951436941804,12.219951436941804,11.905049324035645,11.905049324035645,15100,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,11.975030689722017,11.975030689722017,11.756348609924316,11.756348609924316,6800,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,11.730103600034,11.81757640838623,11.730103600034,11.81757640838623,400,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,11.913797378540037,12.036259319288614,11.913797378540037,11.913797378540039,2900,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,11.87006458917787,11.96628471480864,11.861317305029619,11.922548294067383,2800,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,11.931300163269043,11.975036600817683,11.89631101323013,11.931300163269043,1100,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,11.957536612480794,12.324922521569452,11.957536612480794,12.2811861038208,6800,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,12.342419320064286,12.561101448343242,12.342419320064286,12.447386741638184,44400,0.0,0.0,0.0
1999-02-08 00:00:00-05:00,12.482370454712775,12.517359580023813,12.333666672140865,12.386150360107422,22300,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,12.386154356064601,12.386154356064601,12.149977684020998,12.149977684020996,14200,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,12.23744805585379,12.23744805585379,12.123733384855862,12.176217079162598,4900,0.0,0.0,0.0
1999-02-11 00:00:00-05:00,12.10623658378169,12.21995123377386,12.053752899169922,12.053752899169922,10100,0.0,0.0,0.0
1999-02-12 00:00:00-05:00,12.071251608349822,12.106240743446488,11.992526054382324,11.992526054382324,2500,0.0,0.0,0.0
1999-02-16 00:00:00-05:00,12.219952973771694,12.219952973771694,11.878808975219727,11.878808975219727,6300,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,11.82632687545958,11.992525256105832,11.756348609924316,11.756348609924316,5100,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,11.782589594053553,11.86131513699823,11.712611333658284,11.843820571899414,31000,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,11.887552146073224,11.957530377985355,11.861310309106177,11.940035820007324,8100,0.0,0.0,0.0
1999-02-22 00:00:00-05:00,11.89630381999167,12.176216851050297,11.89630381999167,12.141227722167969,10000,0.0,0.0,0.0
1999-02-23 00:00:00-05:00,12.167468877032745,12.176216158755988,11.966281397398127,12.036259651184082,5300,0.0,0.0,0.0
1999-02-24 00:00:00-05:00,12.211202140452215,12.211202140452215,12.001267433166504,12.001267433166504,2800,0.0,0.0,0.0
1999-02-25 00:00:00-05:00,11.9312891974046,12.001267433166504,11.896300079523648,12.001267433166504,6800,0.0,0.0,0.0
1999-02-26 00:00:00-05:00,12.001267433166504,12.001267433166504,12.001267433166504,12.001267433166504,700,0.0,0.0,0.0
1999-03-01 00:00:00-05:00,11.913797509353772,11.922544790931859,11.861313819885254,11.861313819885254,2100,0.0,0.0,0.0
1999-03-02 00:00:00-05:00,11.887557857802936,12.001272539297739,11.756348609924316,11.756348609924316,47700,0.0,0.0,0.0
1999-03-03 00:00:00-05:00,11.905052152912267,11.905052152912267,11.67762279510498,11.67762279510498,3900,0.0,0.0,0.0
1999-03-04 00:00:00-05:00,11.668873836070055,11.826324907321375,11.668873836070055,11.712610244750977,2900,0.0,0.0,0.0
1999-03-05 00:00:00-05:00,11.852570920321295,12.106242179870607,11.852570920321295,12.106242179870605,4200,0.0,0.0,0.0
1999-03-08 00:00:00-05:00,12.001271252656103,12.184964179992676,12.001271252656103,12.184964179992676,6700,0.0,0.0,0.0
1999-03-09 00:00:00-05:00,12.123734432057486,12.123734432057486,12.03626160065736,12.079998016357422,5600,0.0,0.0,0.0
1999-03-10 00:00:00-05:00,12.088742821557183,12.298677573885238,12.062500977516175,12.246193885803223,26800,0.0,0.0,0.0
1999-03-11 00:00:00-05:00,12.307432593894932,12.4386418966017,12.281190733353577,12.377410888671875,13900,0.0,0.0,0.0
1999-03-12 00:00:00-05:00,12.482374631910142,12.517363768930213,12.324923515319826,12.324923515319824,7900,0.0,0.0,0.0
1999-03-15 00:00:00-05:00,12.324912498085087,12.40363798600756,12.263681563034273,12.351154327392578,6700,0.0,0.0,0.0
1999-03-16 00:00:00-05:00,12.333665613090332,12.368654735396971,12.289929210207033,12.298676490783691,7500,0.0,0.0,0.0
1999-03-17 00:00:00-05:00,12.359914907545233,12.359914907545233,12.246200191481478,12.263694763183594,3500,0.0,0.0,0.0
1999-03-18 00:00:00-05:00,12.39489667109271,12.526105880737305,12.324918425948926,12.526105880737305,11300,0.0,0.0,0.0
1999-03-19 00:00:00-05:00,12.708661751450151,12.708661751450151,12.54190444946289,12.54190444946289,5300,0.075,0.0,0.0
1999-03-22 00:00:00-05:00,12.489249790455192,12.620900350438909,12.489249790455192,12.577016830444336,24900,0.0,0.0,0.0
1999-03-23 00:00:00-05:00,12.515575504507776,12.515575504507776,12.190837570660099,12.261051177978516,16700,0.0,0.0,0.0
1999-03-24 00:00:00-05:00,12.208389038691704,12.357592930609576,12.182058940117962,12.26982593536377,76000,0.0,0.0,0.0
1999-03-25 00:00:00-05:00,12.269827662581474,12.42780827626278,12.269827662581474,12.313711166381836,3800,0.0,0.0,0.0
1999-03-26 00:00:00-05:00,12.190840606031745,12.304937746332978,12.146957090531272,12.217170715332031,4200,0.0,0.0,0.0
1999-03-29 00:00:00-05:00,12.348822280964665,12.480472838331027,12.313715465666968,12.419035911560059,5300,0.0,0.0,0.0
1999-03-30 00:00:00-05:00,12.410254550047705,12.410254550047705,12.269827341560603,12.392701148986816,16500,0.0,0.0,0.0
1999-03-31 00:00:00-05:00,12.322491152533168,12.383928074233832,12.19961730913184,12.217170715332031,10600,0.0,0.0,0.0
1999-04-01 00:00:00-05:00,12.234723513776604,12.454141080379484,12.234723513776604,12.357597351074219,12300,0.0,0.0,0.0
1999-04-05 00:00:00-04:00,12.392703522799309,12.594567673666436,12.392703522799309,12.506800651550293,11900,0.0,0.0,0.0
1999-04-06 00:00:00-04:00,12.436584121159145,12.50679772240775,12.28738021850586,12.28738021850586,52800,0.0,0.0,0.0
1999-04-07 00:00:00-04:00,12.357598984789089,12.462919430682179,12.322492169491394,12.419035911560059,45200,0.0,0.0,0.0
1999-04-08 00:00:00-04:00,12.40147609976526,12.594563484191895,12.38392270118102,12.594563484191895,12000,0.0,0.0,0.0
1999-04-09 00:00:00-04:00,12.410255871567072,12.612120005263,12.410255871567072,12.533129692077637,25100,0.0,0.0,0.0
1999-04-12 00:00:00-04:00,12.533129119873045,12.928080667768205,12.533129119873045,12.901750564575195,16200,0.0,0.0,0.0
1999-04-13 00:00:00-04:00,12.998296472975001,13.086063498450862,12.928082852594313,13.059733390808105,68000,0.0,0.0,0.0
1999-04-14 00:00:00-04:00,13.147499633446717,13.998839729871504,13.059732613196738,13.691655158996582,300700,0.0,0.0,0.0
1999-04-15 00:00:00-04:00,13.86718608714916,14.525438591285987,13.86718608714916,14.218254089355469,1005500,0.0,0.0,0.0
1999-04-16 00:00:00-04:00,14.306027100345299,14.542998101393962,14.25336687789004,14.376240730285645,170800,0.0,0.0,0.0
1999-04-19 00:00:00-04:00,14.37623535455894,15.078371391411636,14.37623535455894,14.525439262390137,864200,0.0,0.0,0.0
1999-04-20 00:00:00-04:00,14.560543886237188,14.56932058538501,14.297242911802519,14.349903106689453,140800,0.0,0.0,0.0
1999-04-21 00:00:00-04:00,14.446452291816218,14.516665911703539,14.279694944583833,14.411345481872559,83200,0.0,0.0,0.0
1999-04-22 00:00:00-04:00,14.4288969748091,14.446450377454852,14.04272211660253,14.183149337768555,86900,0.0,0.0,0.0
1999-04-23 00:00:00-04:00,14.112936736316216,14.42889800653225,14.112936736316216,14.393791198730469,127400,0.0,0.0,0.0
1999-04-26 00:00:00-04:00,14.464001547526843,14.464001547526843,14.209477248450218,14.253360748291016,38100,0.0,0.0,0.0
1999-04-27 00:00:00-04:00,14.218258443086045,14.604433363762455,14.148044821144879,14.534219741821289,84500,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,14.60442926249373,15.376778886952533,14.60442926249373,15.306565284729004,138200,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,15.34166688218874,15.613744498520463,15.34166688218874,15.42065715789795,733600,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,15.411885011031332,15.517205409739974,15.034486915658697,15.236351013183594,527700,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,15.2890126393722,15.640080667830803,15.236352435103408,15.587420463562012,181000,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,15.683965537635869,15.73662574649195,15.385557687451415,15.490878105163574,415700,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,15.525976590052965,15.745394009358405,15.350442654608612,15.675180435180664,293900,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,15.675180904339712,15.868268239107614,15.552307145851046,15.806831359863281,139600,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,15.806844552798283,15.90338830076096,15.596203648152443,15.841951370239258,32100,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,15.841945055799565,15.999925671314465,15.701517842008544,15.754178047180176,84600,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,15.806844112064157,15.850727632641792,15.552319692713873,15.727853775024414,152800,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,15.683962312096792,15.683962312096792,15.192467130520171,15.332894325256348,167300,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,15.22758463333393,15.394342044304157,15.183701104131238,15.271468162536621,126900,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,15.253911135450906,15.438221914417804,15.192474209128607,15.227581024169922,36800,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,15.227576328438277,15.315343338976826,15.060819008415034,15.210022926330566,23600,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,15.148591469618642,15.157368173830472,14.718532963238971,14.84140682220459,53100,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,14.841403325212644,15.069597580952165,14.797519814493507,14.990607261657715,55400,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,15.052040092188037,15.113476990523496,14.797515799083982,14.815069198608398,36500,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,14.744862283413834,14.937949765696635,14.709755468453325,14.806299209594727,10300,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,14.823851932798112,15.104706439517793,14.674647976103282,14.744861602783203,35000,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,14.876505010403122,14.964272001614939,14.604427337646486,14.604427337646484,123400,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,14.367462691751498,14.542996750294584,14.323579177115727,14.464006423950195,46400,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,14.3674583494293,14.428895251351113,14.042720439271156,14.130487442016602,35100,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,14.069052664197141,14.183149784992251,13.849635124206543,13.849635124206543,49400,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,13.990067310495482,14.551776412046115,13.963737196360295,14.446455955505371,215900,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,14.481558068825379,14.481558068825379,14.253363820468131,14.428897857666016,11700,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,14.393793711017448,14.54299767021702,14.332356786641155,14.472784042358398,57600,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,14.472783799398512,14.797521822793142,14.393793469383603,14.744861602783203,5500,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,14.815077902230735,14.920398361251332,14.74486426288367,14.788747787475586,13900,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,14.71852442622185,14.832621514797212,14.551767142919395,14.604427337646484,44700,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,14.630763779566125,14.832627946890673,14.464006423950195,14.464006423950195,90300,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,14.481557838103083,14.709752082824707,14.481557838103083,14.709752082824707,59900,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,14.779963358420337,14.876507062067976,14.578099250793457,14.578099250793457,3400,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,14.779961948742383,15.07836973155547,14.779961948742383,14.929165840148926,222900,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,15.025709014394623,15.174912900635691,14.964272120060066,15.060815811157227,62700,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,15.131032026028537,15.131032026028537,14.88528440611624,15.122255325317383,100700,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,15.043267641128176,15.17491817474365,14.937947214235798,15.174918174743652,35700,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,15.151812372936144,15.231049044264688,15.107791999975841,15.213440895080566,8600,0.084,0.0,0.0
1999-06-21 00:00:00-04:00,15.257462381043892,15.257462381043892,14.843670845031738,14.843670845031738,66400,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,14.896494640753819,14.896494640753819,14.61476424565682,14.649980545043945,56100,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,14.649979659815155,14.755628551592668,14.526722619408057,14.720412254333496,7700,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,14.667591852540632,14.667591852540632,14.385861396789553,14.38586139678955,101900,0.0,0.0,0.0
1999-06-25 00:00:00-04:00,14.403468187708054,14.641178237260693,14.403468187708054,14.47390079498291,38000,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,14.614764096843663,14.808453741500628,14.614764096843663,14.746825218200684,85300,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,14.614767343790323,14.658787727355957,14.553138806798437,14.658787727355957,6900,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,14.649980545043945,14.83486611682635,14.561939796576132,14.649980545043945,27100,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,14.729220195611317,14.922909881387437,14.632375352723257,14.790848731994629,13700,0.0,0.0,0.0
1999-07-02 00:00:00-04:00,14.861286719732828,15.10780095442034,14.861286719732828,15.090192794799805,54600,0.0,0.0,0.0
1999-07-06 00:00:00-04:00,15.143017248978788,15.143017248978788,14.949327493468594,15.019760131835938,15200,0.0,0.0,0.0
1999-07-07 00:00:00-04:00,15.01975770266551,15.01975770266551,14.896500605457234,14.931716918945312,38700,0.0,0.0,0.0
1999-07-08 00:00:00-04:00,14.878886652106061,15.072576300831702,14.790845902685314,14.826062202453613,85900,0.0,0.0,0.0
1999-07-09 00:00:00-04:00,14.808454966141005,15.204638362975931,14.808454966141005,15.063773155212402,31700,0.0,0.0,0.0
1999-07-12 00:00:00-04:00,15.002148608039407,15.063777152790742,14.931715985466452,14.96693229675293,10100,0.0,0.0,0.0
1999-07-13 00:00:00-04:00,14.878889379114037,15.028558680560746,14.878889379114037,14.958126068115234,11800,0.0,0.0,0.0
1999-07-14 00:00:00-04:00,14.966925051085342,15.107790228036732,14.870080241931259,14.878884315490723,18200,0.0,0.0,0.0
1999-07-15 00:00:00-04:00,14.852474266519913,14.931710940140944,14.649980545043945,14.649980545043945,69700,0.0,0.0,0.0
1999-07-16 00:00:00-04:00,14.7820405960083,14.834865041259075,14.7116080023406,14.7820405960083,10500,0.0,0.0,0.0
1999-07-19 00:00:00-04:00,14.817265438875804,14.817265438875804,14.49151450528198,14.641183853149414,9900,0.0,0.0,0.0
1999-07-20 00:00:00-04:00,14.561938814370029,14.720412150923028,14.544330665864141,14.614763259887695,13600,0.0,0.0,0.0
1999-07-21 00:00:00-04:00,14.782047404183281,14.790851482446643,14.579553604125977,14.579553604125977,8300,0.0,0.0,0.0
1999-07-22 00:00:00-04:00,14.605960170810038,14.782041667745663,14.597156095963257,14.649980545043945,218200,0.0,0.0,0.0
1999-07-23 00:00:00-04:00,14.799649817439224,14.799649817439224,14.570743871422913,14.649980545043945,14500,0.0,0.0,0.0
1999-07-26 00:00:00-04:00,14.509127374835952,14.632384524864898,14.465106964111328,14.465106964111328,17900,0.0,0.0,0.0
1999-07-27 00:00:00-04:00,14.64117696219418,14.66758918762207,14.517919910197355,14.66758918762207,230900,0.0,0.0,0.0
1999-07-28 00:00:00-04:00,14.658784470629337,14.764433367714954,14.649980395872202,14.746825218200684,12700,0.0,0.0,0.0
1999-07-29 00:00:00-04:00,14.579549705895193,14.614766009532621,14.359447808161269,14.47390079498291,13500,0.0,0.0,0.0
1999-07-30 00:00:00-04:00,14.403466534831967,14.517919508519507,14.377054310134842,14.48270320892334,8600,0.0,0.0,0.0
1999-08-02 00:00:00-04:00,14.385858660611238,14.579548312100496,14.385858660611238,14.526723861694336,6800,0.0,0.0,0.0
1999-08-03 00:00:00-04:00,14.57074686134852,14.702808011149262,14.517922401428223,14.517922401428223,22000,0.0,0.0,0.0
1999-08-04 00:00:00-04:00,14.694014546432179,14.914116621723254,14.694014546432179,14.870096206665039,123000,0.0,0.0,0.0
1999-08-05 00:00:00-04:00,14.887689201920121,14.984534016361943,14.676391424956146,14.975729942321777,9800,0.0,0.0,0.0
1999-08-06 00:00:00-04:00,14.940523803091846,14.940523803091846,14.68520548235545,14.755638122558594,17900,0.0,0.0,0.0
1999-08-09 00:00:00-04:00,14.632371408393585,14.808452893452472,14.614763259887695,14.614763259887695,7500,0.0,0.0,0.0
1999-08-10 00:00:00-04:00,14.553137071187434,14.588353373840036,14.500312617208532,14.561941146850586,14200,0.0,0.0,0.0
1999-08-11 00:00:00-04:00,14.632378254296645,15.02856178103753,14.53553339220443,14.931716918945312,34900,0.0,0.0,0.0
1999-08-12 00:00:00-04:00,14.949320173904534,15.17822613652027,14.949320173904534,15.063773155212402,134700,0.0,0.0,0.0
1999-08-13 00:00:00-04:00,14.914110241717065,15.090191826625178,14.914110241717065,15.054975509643555,11600,0.0,0.0,0.0
1999-08-16 00:00:00-04:00,15.002150701415292,15.002150701415292,14.834873199462892,14.83487319946289,42900,0.0,0.0,0.0
1999-08-17 00:00:00-04:00,14.940523413672677,15.019760131835938,14.834874456121662,15.019760131835938,9300,0.0,0.0,0.0
1999-08-18 00:00:00-04:00,14.83486358651677,15.002140980073932,14.76443099975586,14.76443099975586,30000,0.0,0.0,0.0
1999-08-19 00:00:00-04:00,14.720417837078651,14.914107545461265,14.6323770605411,14.8876953125,15600,0.0,0.0,0.0
1999-08-20 00:00:00-04:00,14.993347892448185,15.143017248978788,14.993347892448185,15.019760131835938,1600,0.0,0.0,0.0
1999-08-23 00:00:00-04:00,14.98453574102433,15.107792791773061,14.949319440810406,15.037360191345215,39300,0.0,0.0,0.0
1999-08-24 00:00:00-04:00,14.984534016361943,15.0725747567636,14.896493275960287,14.975729942321777,20800,0.0,0.0,0.0
1999-08-25 00:00:00-04:00,15.072575121040805,15.072575121040805,14.553134740117084,14.614763259887695,25500,0.0,0.0,0.0
1999-08-26 00:00:00-04:00,14.58835496443354,14.58835496443354,14.421077508595134,14.447489738464355,18000,0.0,0.0,0.0
1999-08-27 00:00:00-04:00,14.53553458630821,14.53553458630821,14.333040767116756,14.456297874450684,41300,0.0,0.0,0.0
1999-08-30 00:00:00-04:00,14.4562899702084,14.4562899702084,14.13053922179323,14.174559593200684,7400,0.0,0.0,0.0
1999-08-31 00:00:00-04:00,14.016089057558133,14.394664327328863,13.83120346069336,13.83120346069336,6700,0.0,0.0,0.0
1999-09-01 00:00:00-04:00,13.831204778585002,14.051306700586673,13.831204778585002,14.016090393066406,32800,0.0,0.0,0.0
1999-09-02 00:00:00-04:00,14.02489919287299,14.02489919287299,13.831209436285919,13.875229835510254,76300,0.0,0.0,0.0
1999-09-03 00:00:00-04:00,14.148146912122778,14.209775430097176,14.12173469013375,14.192167282104492,3100,0.0,0.0,0.0
1999-09-07 00:00:00-04:00,13.963264955381302,14.121738328140989,13.919244574059167,13.980873107910156,156900,0.0,0.0,0.0
1999-09-08 00:00:00-04:00,13.919244574059167,14.051305718025572,13.866420116472606,13.980873107910156,26300,0.0,0.0,0.0
1999-09-09 00:00:00-04:00,13.96326139244814,14.095322502717197,13.954457318430205,13.989673614501953,306200,0.0,0.0,0.0
1999-09-10 00:00:00-04:00,13.96326657376366,14.280213356018068,13.96326657376366,14.280213356018066,22700,0.0,0.0,0.0
1999-09-13 00:00:00-04:00,14.1569554014918,14.385861396789553,14.112935017780693,14.38586139678955,8800,0.0,0.0,0.0
1999-09-14 00:00:00-04:00,14.130542536280048,14.253799605132334,14.086522154547087,14.156954765319824,30100,0.0,0.0,0.0
1999-09-15 00:00:00-04:00,14.183367136508057,14.183367136508057,13.945657072767698,14.024893760681152,5800,0.0,0.0,0.0
1999-09-16 00:00:00-04:00,13.804789350440466,13.804789350440466,13.593491554260256,13.593491554260254,20800,0.0,0.0,0.0
1999-09-17 00:00:00-04:00,13.777188447385287,13.88316682005748,13.706536198937156,13.874335289001465,19900,0.075,0.0,0.0
1999-09-20 00:00:00-04:00,13.892003864684822,13.892003864684822,13.600563224166958,13.680047035217285,13800,0.0,0.0,0.0
1999-09-21 00:00:00-04:00,13.600566265629787,13.671218557918774,13.459261681051816,13.512250900268555,21400,0.0,0.0,0.0
1999-09-22 00:00:00-04:00,13.47691796122608,13.618222474581007,13.406265704548618,13.4150972366333,10500,0.0,0.0,0.0
1999-09-23 00:00:00-04:00,13.28262455747469,13.326782218902466,13.14132004090581,13.19430923461914,249300,0.0,0.0,0.0
1999-09-24 00:00:00-04:00,13.04417272047563,13.17664570003361,12.876373613035526,12.920531272888184,16500,0.0,0.0,0.0
1999-09-27 00:00:00-04:00,13.256134544372559,13.353281433105469,13.229639938354492,13.247303009033203,6500,0.0,0.0,0.0
1999-09-28 00:00:00-04:00,13.247292617271686,13.317944844563803,13.03533593539534,13.061830520629883,17400,0.0,0.0,0.0
1999-09-29 00:00:00-04:00,13.185472432905216,13.388597594296256,13.185472432905216,13.20313549041748,3900,0.0,0.0,0.0
1999-09-30 00:00:00-04:00,13.309123650301265,13.600564314176475,13.238471368149698,13.397439002990723,118500,0.0,0.0,0.0
1999-10-01 00:00:00-04:00,13.512245369708445,13.521076902629824,13.247299382067103,13.459256172180176,13300,0.0,0.0,0.0
1999-10-04 00:00:00-04:00,13.441590189152588,13.57406315422308,13.432758658147888,13.476916313171387,225300,0.0,0.0,0.0
1999-10-05 00:00:00-04:00,13.627051674910776,13.627051674910776,13.34444269655877,13.38860034942627,6800,0.0,0.0,0.0
1999-10-06 00:00:00-04:00,13.547577345410076,13.556408882141112,13.300294316941052,13.556408882141113,11900,0.0,0.0,0.0
1999-10-07 00:00:00-04:00,13.635880919027484,13.653543977212752,13.450418808082162,13.644712448120117,70000,0.0,0.0,0.0
1999-10-08 00:00:00-04:00,13.777186059491811,13.971479709048745,13.733028411865234,13.733028411865234,117000,0.0,0.0,0.0
1999-10-11 00:00:00-04:00,13.724202979972947,13.883170582057575,13.724202979972947,13.759529113769531,3900,0.0,0.0,0.0
1999-10-12 00:00:00-04:00,13.697703322395684,13.803681684657933,13.565230369567871,13.565230369567871,8300,0.0,0.0,0.0
1999-10-13 00:00:00-04:00,13.635890455252259,13.635890455252259,13.397439002990723,13.397439002990723,3400,0.0,0.0,0.0
1999-10-14 00:00:00-04:00,13.529904132694393,13.60055637359619,13.468083421905318,13.600556373596191,15500,0.0,0.0,0.0
1999-10-15 00:00:00-04:00,13.38860757446289,13.406270645141602,13.211976867675782,13.247303009033203,17500,0.0,0.0,0.0
1999-10-18 00:00:00-04:00,13.105991603841199,13.344442933560682,13.105991603841199,13.317948341369629,15100,0.0,0.0,0.0
1999-10-19 00:00:00-04:00,13.423931896883788,13.591731045594836,13.25613274817274,13.34444808959961,7500,0.0,0.0,0.0
1999-10-20 00:00:00-04:00,13.468090491555879,13.468090491555879,13.123660636361992,13.229639053344727,10300,0.0,0.0,0.0
1999-10-21 00:00:00-04:00,13.335614838098225,13.476919366184035,13.229636442033868,13.423930168151855,7800,0.0,0.0,0.0
1999-10-22 00:00:00-04:00,13.565230253145291,13.671208614497989,13.485746482130768,13.600556373596191,576200,0.0,0.0,0.0
1999-10-25 00:00:00-04:00,13.512241072468942,13.733029325287061,13.476914952018044,13.600556373596191,6700,0.0,0.0,0.0
1999-10-26 00:00:00-04:00,13.65355352579015,13.688879666865933,13.353281326645993,13.397439002990723,19800,0.0,0.0,0.0
1999-10-27 00:00:00-04:00,13.450416326207877,13.468079381133954,13.203133557242793,13.370932579040527,26800,0.0,0.0,0.0
1999-10-28 00:00:00-04:00,13.556402519049234,13.556402519049234,13.30911960664964,13.335614204406738,13500,0.0,0.0,0.0
1999-10-29 00:00:00-04:00,13.326786449012339,13.812520878896818,13.326786449012339,13.715373992919922,40600,0.0,0.0,0.0
1999-11-01 00:00:00-05:00,13.7948588122007,13.812521883663184,13.565238883188396,13.582901954650879,4500,0.0,0.0,0.0
