Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-06-25 00:00:00-04:00,12.222491623346384,12.25304784092565,12.146100505443197,12.176656723022461,95156,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,12.260678453734757,12.497489854488514,12.260678453734757,12.459294319152832,72014,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,12.421105492985973,12.558609035302219,12.34471552896247,12.497496604919434,60319,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,12.55861113234159,12.864173335278352,12.344717590285855,12.75722599029541,187481,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,12.787779431494169,12.894726753234862,12.589164616704169,12.894726753234863,259618,0.0,0.0,0.0
1999-07-02 00:00:00-04:00,12.833614325928723,13.01695160784714,12.833614325928723,12.894726753234863,83708,0.0,0.0,0.0
1999-07-06 00:00:00-04:00,12.879452615398126,13.123902410846991,12.879452615398126,13.001677513122559,175910,0.0,0.0,0.0
1999-07-07 00:00:00-04:00,12.894726729908903,13.016951584300081,12.879448049155057,12.955839157104492,97988,0.0,0.0,0.0
1999-07-08 00:00:00-04:00,12.86417561953127,13.032234287033086,12.818340706996912,12.910009384155273,57857,0.0,0.0,0.0
1999-07-09 00:00:00-04:00,12.902362554059875,12.98639298696188,12.848889477056554,12.925280570983887,84324,0.0,0.0,0.0
1999-07-12 00:00:00-04:00,12.925289585366095,12.971124503270715,12.818342208862305,12.818342208862305,91463,0.0,0.0,0.0
1999-07-13 00:00:00-04:00,12.71138333972177,12.757217064137594,12.650270941894442,12.680827140808105,41731,0.0,0.0,0.0
1999-07-14 00:00:00-04:00,12.818336677746286,12.818336677746286,12.634999381058877,12.711390495300293,567245,0.0,0.0,0.0
1999-07-15 00:00:00-04:00,12.833623346920247,12.85654023629128,12.75723218513586,12.825984001159668,171971,0.0,0.0,0.0
1999-07-16 00:00:00-04:00,12.818335645147238,12.940560499759515,12.711389471316446,12.894726753234863,24497,0.0,0.0,0.0
1999-07-19 00:00:00-04:00,12.95584162875196,12.971120312420593,12.787781847947578,12.803060531616211,152767,0.0,0.0,0.0
1999-07-20 00:00:00-04:00,12.757222762943254,12.848891400633736,12.604441700125784,12.642637252807617,56503,0.0,0.0,0.0
1999-07-21 00:00:00-04:00,12.63499899932572,12.696111429708507,12.436384174536649,12.497496604919434,59457,0.0,0.0,0.0
1999-07-22 00:00:00-04:00,12.451660137445952,12.66555361680382,12.421103926109113,12.512772560119629,79523,0.0,0.0,0.0
1999-07-23 00:00:00-04:00,12.573886622820286,12.573886622820286,12.25304693589089,12.375271797180176,99219,0.0,0.0,0.0
1999-07-26 00:00:00-04:00,12.253045835921363,12.497495536555416,12.253045835921363,12.421104431152344,140457,0.0,0.0,0.0
1999-07-27 00:00:00-04:00,12.558601860432208,12.634991780813294,12.466933267229326,12.589158058166504,77184,0.0,0.0,0.0
1999-07-28 00:00:00-04:00,12.497497589923551,12.589166242722696,12.421106471969239,12.436385154724121,43208,0.0,0.0,0.0
1999-07-29 00:00:00-04:00,12.268316884306733,12.32942927716663,12.161370770756541,12.253039360046387,154367,0.0,0.0,0.0
1999-07-30 00:00:00-04:00,12.191929364016886,12.253042922554483,11.96275839811664,11.978035926818848,353913,0.0,0.0,0.0
1999-08-02 00:00:00-04:00,12.039154113234655,12.176656516049121,11.886371880025203,11.916929244995117,236721,0.0,0.0,0.0
1999-08-03 00:00:00-04:00,11.947483314779562,11.993317058176851,11.703033622234493,11.764144897460938,570815,0.0,0.0,0.0
1999-08-04 00:00:00-04:00,11.764143300136238,11.916925485142103,11.580806055620801,11.611363410949707,177756,0.0,0.0,0.0
1999-08-05 00:00:00-04:00,11.550251589895772,11.672476438003352,11.374553657718588,11.657198905944824,176402,0.0,0.0,0.0
1999-08-06 00:00:00-04:00,11.55024781114093,11.603722025625864,11.259964465808839,11.351633071899414,182804,0.0,0.0,0.0
1999-08-09 00:00:00-04:00,11.328721427826167,11.50441938348708,11.328721427826167,11.382194519042969,240291,0.0,0.0,0.0
1999-08-10 00:00:00-04:00,11.382194469014637,11.382194469014637,11.076632309247398,11.183578491210938,210501,0.0,0.0,0.0
1999-08-11 00:00:00-04:00,11.351635780541788,11.458581939211419,11.25996715257793,11.397469520568848,347881,0.0,0.0,0.0
1999-08-12 00:00:00-04:00,11.48914523726353,11.603730794490955,11.412754100505024,11.450949668884277,162123,0.0,0.0,0.0
1999-08-13 00:00:00-04:00,11.687754731475964,11.855813318111531,11.649559180727952,11.825258255004883,195237,0.0,0.0,0.0
1999-08-16 00:00:00-04:00,11.809978969458081,11.840535178906396,11.718310341113135,11.779422760009766,94664,0.0,0.0,0.0
1999-08-17 00:00:00-04:00,12.023877968094899,12.207215309143065,12.023877968094899,12.207215309143066,181573,0.0,0.0,0.0
1999-08-18 00:00:00-04:00,12.115549051447331,12.153744625416635,11.985684788697998,12.077353477478027,199668,0.0,0.0,0.0
1999-08-19 00:00:00-04:00,11.916929244995117,12.039154113234655,11.89401122126768,11.916929244995117,42839,0.0,0.0,0.0
1999-08-20 00:00:00-04:00,11.962759942324546,12.100262310032212,11.894008184515846,12.08498477935791,52441,0.0,0.0,0.0
1999-08-23 00:00:00-04:00,12.222493056330435,12.405830383300781,12.222493056330435,12.405830383300781,104881,0.0,0.0,0.0
1999-08-24 00:00:00-04:00,12.375272719524691,12.61208311894497,12.298881601570379,12.436385154724121,254694,0.0,0.0,0.0
1999-08-25 00:00:00-04:00,12.115540530389122,12.344712665113928,12.039150584087315,12.33707332611084,301226,0.0,0.0,0.0
1999-08-26 00:00:00-04:00,12.382916035544866,12.382916035544866,12.054435729980469,12.054435729980469,313782,0.0,0.0,0.0
1999-08-27 00:00:00-04:00,12.039154341191962,12.123183652720202,11.855815887451174,11.855815887451172,281653,0.0,0.0,0.0
1999-08-30 00:00:00-04:00,11.878730240294217,11.901647109462708,11.405108439323783,11.46622085571289,192898,0.0,0.0,0.0
1999-08-31 00:00:00-04:00,11.48914523726353,11.596091451233038,11.33636296374652,11.450949668884277,336309,0.0,0.0,0.0
1999-09-01 00:00:00-04:00,11.504416465759277,11.504416465759277,11.359274763019949,11.504416465759277,161507,0.0,0.0,0.0
1999-09-02 00:00:00-04:00,11.282885551452637,11.374554191837841,11.229412464872075,11.282885551452637,510373,0.0,0.0,0.0
1999-09-03 00:00:00-04:00,11.710674140646018,11.855815887451174,11.649561705369106,11.855815887451172,523298,0.0,0.0,0.0
1999-09-07 00:00:00-04:00,11.802347497854356,11.802347497854356,11.53498077392578,11.534980773925781,63150,0.0,0.0,0.0
1999-09-08 00:00:00-04:00,11.420388276849437,11.611366051537802,11.382193869821691,11.45858383178711,629903,0.0,0.0,0.0
1999-09-09 00:00:00-04:00,11.428028297874777,11.428028297874777,11.183578568374354,11.32108211517334,92571,0.0,0.0,0.0
1999-09-10 00:00:00-04:00,11.412751608130126,11.489142728205948,11.31344361119559,11.405112266540527,162369,0.0,0.0,0.0
1999-09-13 00:00:00-04:00,11.382194825173652,11.389833018474347,11.275247491953646,11.298164367675781,65982,0.0,0.0,0.0
1999-09-14 00:00:00-04:00,11.160660219214417,11.16829955922987,11.030796030591079,11.09190845489502,357236,0.0,0.0,0.0
1999-09-15 00:00:00-04:00,11.259969745213679,11.275247279437144,11.000241332224775,11.038436889648438,422479,0.0,0.0,0.0
1999-09-16 00:00:00-04:00,11.084271548163432,11.091910889855917,10.878017357836967,11.000242233276367,270205,0.0,0.0,0.0
1999-09-17 00:00:00-04:00,11.136672731850593,11.251641497478296,11.07535590328258,11.236312866210938,501386,0.060926,0.0,0.0
1999-09-20 00:00:00-04:00,11.174987334996226,11.174987334996226,11.083012163770903,11.106005668640137,149813,0.0,0.0,0.0
1999-09-21 00:00:00-04:00,10.9680489419781,11.052359269590903,10.876072573265452,10.929725646972656,413616,0.0,0.0,0.0
1999-09-22 00:00:00-04:00,10.914399889014422,10.975716722911987,10.753442912095974,10.922064781188965,179849,0.0,0.0,0.0
1999-09-23 00:00:00-04:00,10.945058131306483,11.052363164789584,10.753442740496972,10.837754249572754,265773,0.0,0.0,0.0
1999-09-24 00:00:00-04:00,10.776434031159301,10.92972606529924,10.738110734687064,10.914396286010742,197822,0.0,0.0,0.0
1999-09-27 00:00:00-04:00,10.960382541039776,11.006369567304894,10.692120664747637,10.730443954467773,713365,0.0,0.0,0.0
1999-09-28 00:00:00-04:00,10.730447992484589,10.791764818411657,10.546497514703386,10.715119361877441,413247,0.0,0.0,0.0
1999-09-29 00:00:00-04:00,10.722788861133663,10.776440818939264,10.6308124309673,10.638477325439453,140703,0.0,0.0,0.0
1999-09-30 00:00:00-04:00,10.62314231364857,10.922061501193669,10.62314231364857,10.853079795837402,724936,0.0,0.0,0.0
1999-10-01 00:00:00-04:00,10.768770447529748,10.768770447529748,10.515838272586494,10.669130325317383,98234,0.0,0.0,0.0
1999-10-04 00:00:00-04:00,10.799427020789327,11.075352668762207,10.791762131519508,11.075352668762207,496832,0.0,0.0,0.0
1999-10-05 00:00:00-04:00,11.113674154351585,11.343611581026808,10.883735575927599,11.121337890625,588664,0.0,0.0,0.0
1999-10-06 00:00:00-04:00,11.236309466007121,11.374271712661946,11.236309466007121,11.312954902648926,392566,0.0,0.0,0.0
1999-10-07 00:00:00-04:00,11.374274842345192,11.427926777931923,11.20565414428711,11.20565414428711,86047,0.0,0.0,0.0
1999-10-08 00:00:00-04:00,11.083022071915428,11.450923085717667,11.07535717952386,11.404934883117676,404014,0.0,0.0,0.0
1999-10-11 00:00:00-04:00,11.36660957753847,11.40493172538706,11.251639678745397,11.28229808807373,191051,0.0,0.0,0.0
1999-10-12 00:00:00-04:00,11.266969173407954,11.266969173407954,11.067688941955566,11.067688941955566,427157,0.0,0.0,0.0
1999-10-13 00:00:00-04:00,10.991045610447115,11.12900789958491,10.669131682876769,10.738113403320312,170740,0.0,0.0,0.0
1999-10-14 00:00:00-04:00,10.653797384703196,10.784095878820708,10.477511864278803,10.722780227661133,459409,0.0,0.0,0.0
1999-10-15 00:00:00-04:00,10.30889278097979,10.5235016234023,10.239911079406738,10.239911079406738,466426,0.0,0.0,0.0
1999-10-18 00:00:00-04:00,10.316559183153267,10.569491386413574,10.301230552038632,10.569491386413574,207916,0.0,0.0,0.0
1999-10-19 00:00:00-04:00,10.830083733250873,10.99870436033578,10.76110204410306,10.791760444641113,313782,0.0,0.0,0.0
1999-10-20 00:00:00-04:00,10.96038679562983,11.006373839746146,10.814758468513247,10.983380317687988,326461,0.0,0.0,0.0
1999-10-21 00:00:00-04:00,10.80709180450042,11.037029266357422,10.80709180450042,11.037029266357422,255679,0.0,0.0,0.0
1999-10-22 00:00:00-04:00,11.282297427779195,11.588881503119742,11.220980612711086,11.496906280517578,1053736,0.0,0.0,0.0
1999-10-25 00:00:00-04:00,11.404931079700146,11.435589487292761,11.251639041737068,11.39726734161377,1728940,0.0,0.0,0.0
1999-10-26 00:00:00-04:00,11.351278199800593,11.489241598240287,11.220979690551758,11.220979690551758,577955,0.0,0.0,0.0
1999-10-27 00:00:00-04:00,11.381939353752303,11.818822018660878,11.351280941333266,11.772833824157715,332001,0.0,0.0,0.0
1999-10-28 00:00:00-04:00,12.14073343408037,12.608274459838867,12.14073343408037,12.608274459838867,2517887,0.0,0.0,0.0
1999-10-29 00:00:00-04:00,12.723241799070761,12.83054563324998,12.477974576090997,12.539291381835938,1159356,0.0,0.0,0.0
1999-11-01 00:00:00-05:00,12.508636183495227,12.592946525056398,12.355342978112512,12.386002540588379,460517,0.0,0.0,0.0
