Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-09-01 00:00:00-04:00,41.04850020135666,41.697180684814356,40.29603176436641,40.35657501220703,230700,0.0,0.0,0.0
2009-09-02 00:00:00-04:00,40.14897444907691,40.590078790829985,40.14897444907691,40.38249969482422,114000,0.0,0.0,0.0
2009-09-03 00:00:00-04:00,40.63332925289476,40.71982192993164,40.20952668316799,40.71982192993164,90300,0.0,0.0,0.0
2009-09-04 00:00:00-04:00,40.76307957826908,41.41176001516355,40.67658687373423,41.37716293334961,143800,0.0,0.0,0.0
2009-09-08 00:00:00-04:00,41.705814662392,41.73176081539451,41.39444762892905,41.71446228027344,162700,0.0,0.0,0.0
2009-09-09 00:00:00-04:00,41.792306558179455,42.24205860036709,41.55878126900366,42.06907653808594,182300,0.0,0.0,0.0
2009-09-10 00:00:00-04:00,42.12962209908963,42.68316208957039,42.03448179459602,42.66586685180664,137100,0.0,0.0,0.0
2009-09-11 00:00:00-04:00,42.726411025214105,42.76965571929527,42.354500717270426,42.562076568603516,126500,0.0,0.0,0.0
2009-09-14 00:00:00-04:00,42.311248766969086,42.66586380360436,42.311248766969086,42.622615814208984,166500,0.0,0.0,0.0
2009-09-15 00:00:00-04:00,42.683169299552695,43.00318734133525,42.57073373830286,42.91669464111328,380000,0.0,0.0,0.0
2009-09-16 00:00:00-04:00,43.08965622445571,43.39237228269223,42.899375673931274,43.33182907104492,269900,0.0,0.0,0.0
2009-09-17 00:00:00-04:00,43.20212073458536,43.5307864357512,43.124278944818705,43.25401306152344,215600,0.0,0.0,0.0
2009-09-18 00:00:00-04:00,43.50481589847567,43.5134668150144,43.158855122159245,43.27994155883789,135600,0.0,0.0,0.0
2009-09-21 00:00:00-04:00,43.020475351859,43.504821157118855,43.01182443427459,43.30589294433594,180400,0.0,0.0,0.0
2009-09-22 00:00:00-04:00,43.625926053412556,43.643224596536825,43.34050834026142,43.5480842590332,211000,0.0,0.0,0.0
2009-09-23 00:00:00-04:00,43.68644825343223,44.15349879465021,43.35778599052312,43.39237976074219,238600,0.0,0.0,0.0
2009-09-24 00:00:00-04:00,43.60861247632992,43.6778066249725,42.778302488770564,43.046424865722656,140000,0.0,0.0,0.0
2009-09-25 00:00:00-04:00,42.75234903690051,43.06371605393926,42.58801791095585,42.74369812011719,102300,0.0,0.0,0.0
2009-09-28 00:00:00-04:00,42.959927581028076,43.755643708442754,42.959927581028076,43.53076934814453,98400,0.0,0.0,0.0
2009-09-29 00:00:00-04:00,43.539432526443726,43.686465180078564,43.07238180426346,43.15887451171875,153100,0.0,0.0,0.0
2009-09-30 00:00:00-04:00,43.34915186940152,43.574029609425835,42.570737298460514,43.15887451171875,129300,0.0,0.0,0.0
2009-10-01 00:00:00-04:00,43.063727465727254,43.063727465727254,41.9479964587916,41.98259353637695,227200,0.0,0.0,0.0
2009-10-02 00:00:00-04:00,41.60202410204289,42.164214954513035,41.593376484026265,41.78365707397461,195900,0.0,0.0,0.0
2009-10-05 00:00:00-04:00,41.97393590738715,42.35449710127201,41.705816847359245,42.190162658691406,149400,0.0,0.0,0.0
2009-10-06 00:00:00-04:00,42.440991630164994,43.10697050088869,42.440991630164994,43.02048110961914,183100,0.0,0.0,0.0
2009-10-07 00:00:00-04:00,42.916684465652374,43.18480682373047,42.873439775474196,43.18480682373047,172000,0.0,0.0,0.0
2009-10-08 00:00:00-04:00,43.45292726282228,43.68644923934321,43.176153999316504,43.34048843383789,187800,0.0,0.0,0.0
2009-10-09 00:00:00-04:00,43.27995694799887,43.93728496627838,43.26265840812847,43.911338806152344,225300,0.0,0.0,0.0
2009-10-12 00:00:00-04:00,44.08431913256371,44.25729792559277,43.72970732787974,44.00647735595703,162000,0.0,0.0,0.0
2009-10-13 00:00:00-04:00,43.95458344558529,44.19675640471893,43.78160134647878,44.041072845458984,120200,0.0,0.0,0.0
2009-10-14 00:00:00-04:00,44.73299326425145,44.75029180101301,44.412975283200375,44.724342346191406,338700,0.0,0.0,0.0
2009-10-15 00:00:00-04:00,44.47352774501342,44.57731898713013,44.300548940203996,44.560020446777344,131000,0.0,0.0,0.0
2009-10-16 00:00:00-04:00,44.38701111695169,44.39566203150148,43.86806842210883,44.11888885498047,161900,0.0,0.0,0.0
2009-10-19 00:00:00-04:00,44.17945408463691,44.64650138821503,44.01511963210811,44.551361083984375,140600,0.0,0.0,0.0
2009-10-20 00:00:00-04:00,44.836781996676336,44.88867760789994,44.257292552434436,44.551361083984375,143800,0.0,0.0,0.0
2009-10-21 00:00:00-04:00,44.49945862493471,45.17408492021405,44.31782897610687,44.37837219238281,211500,0.0,0.0,0.0
2009-10-22 00:00:00-04:00,44.33513431959055,44.68974608122207,43.91133170901948,44.551361083984375,179300,0.0,0.0,0.0
2009-10-23 00:00:00-04:00,45.14815298275203,45.2346423762707,44.2572963925871,44.421630859375,219300,0.0,0.0,0.0
2009-10-26 00:00:00-04:00,44.43028060247633,45.06166244354364,44.07566879312731,44.205406188964844,288200,0.0,0.0,0.0
2009-10-27 00:00:00-04:00,44.23133351114128,44.44756021254448,43.63454900303719,43.77293395996094,251500,0.0,0.0,0.0
2009-10-28 00:00:00-04:00,43.599950011837635,43.79887817241299,42.83018351676335,42.9339714050293,227700,0.0,0.0,0.0
2009-10-29 00:00:00-04:00,43.323182025119365,43.80753102403128,43.16749853616045,43.77293395996094,148100,0.0,0.0,0.0
2009-10-30 00:00:00-04:00,43.651851422190354,43.9805136620525,42.54476836885905,42.6485595703125,256400,0.0,0.0,0.0
2009-11-02 00:00:00-05:00,42.79559595942911,43.21940182129471,42.30259925647092,42.778297424316406,214600,0.0,0.0,0.0
2009-11-03 00:00:00-05:00,42.562081773629885,42.76966094970703,42.3545058969118,42.76966094970703,120300,0.0,0.0,0.0
2009-11-04 00:00:00-05:00,43.046424865722656,43.53077400814492,43.00318017250035,43.046424865722656,148400,0.0,0.0,0.0
2009-11-05 00:00:00-05:00,43.61726719553448,44.092965461150946,43.47023126653512,44.049720764160156,150100,0.0,0.0,0.0
2009-11-06 00:00:00-05:00,43.772940322599,44.25728609255561,43.72104471895017,44.1275520324707,99100,0.0,0.0,0.0
2009-11-09 00:00:00-05:00,44.49946120764102,45.06164871988335,44.4043209195833,45.04435348510742,164300,0.0,0.0,0.0
2009-11-10 00:00:00-05:00,44.93191384814533,45.21733140778487,44.87137062945337,45.035701751708984,98400,0.0,0.0,0.0
2009-11-11 00:00:00-05:00,45.390328744856916,45.54601230235253,45.10491108902102,45.347084045410156,655900,0.0,0.0,0.0
2009-11-12 00:00:00-05:00,45.45085892076497,45.58924389883635,45.02705636889055,45.0703010559082,454700,0.0,0.0,0.0
2009-11-13 00:00:00-05:00,45.200037784548016,45.58059897122263,45.04435756196824,45.49410629272461,185900,0.0,0.0,0.0
2009-11-16 00:00:00-05:00,45.71898204678717,46.14278460596187,45.606543219117924,45.96115493774414,324100,0.0,0.0,0.0
2009-11-17 00:00:00-05:00,45.84006628125808,46.23792266845703,45.84006628125808,46.23792266845703,338300,0.0,0.0,0.0
2009-11-18 00:00:00-05:00,46.20333821399231,46.20333821399231,45.710341404098266,45.94386672973633,267700,0.0,0.0,0.0
2009-11-19 00:00:00-05:00,45.66709174063124,45.67574265880244,44.88867737251054,45.23463821411133,198500,0.0,0.0,0.0
2009-11-20 00:00:00-05:00,44.931918281944725,45.00976004213825,44.7329900724187,44.92326736450195,121100,0.0,0.0,0.0
2009-11-23 00:00:00-05:00,45.40762878707235,45.78818677389946,45.37303170662647,45.62385559082031,142600,0.0,0.0,0.0
2009-11-24 00:00:00-05:00,45.623846537143244,45.623846537143244,45.191393015464165,45.41626739501953,281100,0.0,0.0,0.0
2009-11-25 00:00:00-05:00,45.56330267001973,45.597899743115626,45.43356529558935,45.52870559692383,109500,0.0,0.0,0.0
2009-11-27 00:00:00-05:00,44.45622799936841,45.04436511433161,44.24000121590719,44.802188873291016,82800,0.0,0.0,0.0
2009-11-30 00:00:00-05:00,44.758937503510346,44.905970110651104,44.387027227455214,44.88002395629883,147100,0.0,0.0,0.0
2009-12-01 00:00:00-05:00,45.26058414527397,45.701685256262344,45.23463469213937,45.554649353027344,124900,0.0,0.0,0.0
2009-12-02 00:00:00-05:00,45.580598806161944,45.93521053832383,45.45951235606154,45.554649353027344,158600,0.0,0.0,0.0
2009-12-03 00:00:00-05:00,45.701689123311596,45.96116058110455,45.38167443534558,45.42491912841797,153700,0.0,0.0,0.0
2009-12-04 00:00:00-05:00,46.00440902606679,46.33307465906677,45.32113490133793,45.866024017333984,205800,0.0,0.0,0.0
2009-12-07 00:00:00-05:00,45.82276326463669,46.056288503676846,45.62383509049678,45.727622985839844,163600,0.0,0.0,0.0
2009-12-08 00:00:00-05:00,45.580593885259894,45.71032793949347,45.20868365761264,45.40761184692383,178300,0.0,0.0,0.0
2009-12-09 00:00:00-05:00,45.34707100915891,45.82276916503906,45.06165013601594,45.82276916503906,97600,0.0,0.0,0.0
2009-12-10 00:00:00-05:00,45.995749468262,46.1514329750985,45.86601211277892,45.91790771484375,112200,0.0,0.0,0.0
2009-12-11 00:00:00-05:00,46.151440984220166,46.18603805826737,45.6324947715879,45.79682922363281,187900,0.0,0.0,0.0
2009-12-14 00:00:00-05:00,46.14279602200422,46.307130495260935,45.93522014964489,46.27253341674805,208000,0.0,0.0,0.0
2009-12-15 00:00:00-05:00,46.116844347420695,46.410912880892894,45.952513193176294,46.05630111694336,103000,0.0,0.0,0.0
2009-12-16 00:00:00-05:00,46.24658104671301,46.506052501995136,46.20333305470052,46.2984733581543,133300,0.0,0.0,0.0
2009-12-17 00:00:00-05:00,46.039012530805145,46.08225723344195,45.66710214928185,45.779541015625,213700,0.0,0.0,0.0
2009-12-18 00:00:00-05:00,46.142784936638456,46.46280288696289,45.96980618434852,46.46280288696289,146900,0.0,0.0,0.0
2009-12-21 00:00:00-05:00,46.679035916984205,47.085539998874445,46.65308646115729,46.9471549987793,200000,0.0,0.0,0.0
2009-12-22 00:00:00-05:00,47.11225550113182,47.2512808335131,46.9992963827516,47.181766510009766,345800,0.25,0.0,0.0
2009-12-23 00:00:00-05:00,47.32946730573523,47.56407309886677,47.23388679950116,47.52931594848633,341700,0.0,0.0,0.0
2009-12-24 00:00:00-05:00,47.616230825223944,47.98117446899414,47.607543190322154,47.98117446899414,123300,0.0,0.0,0.0
2009-12-28 00:00:00-05:00,48.07672381851019,48.18967957204195,47.80736090663864,48.05934524536133,337200,0.0,0.0,0.0
2009-12-29 00:00:00-05:00,48.12016621415656,48.12885384298937,47.929005233597344,48.02458572387695,256700,0.0,0.0,0.0
2009-12-30 00:00:00-05:00,47.885566426726,48.22444034203286,47.87687548218656,48.207061767578125,190500,0.0,0.0,0.0
2009-12-31 00:00:00-05:00,48.36347906605186,48.36347906605186,47.63359530919709,47.677040100097656,139900,0.0,0.0,0.0
2010-01-04 00:00:00-05:00,48.267899223146784,48.606773237461454,48.20707585209672,48.48512649536133,270600,0.0,0.0,0.0
2010-01-05 00:00:00-05:00,48.493814395059914,48.554637762287804,48.14624945550778,48.43299102783203,520800,0.0,0.0,0.0
2010-01-06 00:00:00-05:00,48.45036880084722,48.53726169754781,47.989848049521875,48.0941162109375,223000,0.0,0.0,0.0
2010-01-07 00:00:00-05:00,48.04198548898521,48.076742648896406,47.703111466414136,47.91164779663086,237100,0.0,0.0,0.0
2010-01-08 00:00:00-05:00,47.76392664023997,48.28527069091797,47.70310327814836,48.28527069091797,168900,0.0,0.0,0.0
2010-01-11 00:00:00-05:00,48.406923323800314,48.476437640175654,47.8160648931101,48.07674026489258,196200,0.0,0.0,0.0
2010-01-12 00:00:00-05:00,47.75524786896154,47.89427320555985,47.25996990016599,47.442440032958984,188500,0.0,0.0,0.0
2010-01-13 00:00:00-05:00,47.65096787634846,48.06804378269646,47.23389197000046,47.963775634765625,313500,0.0,0.0,0.0
2010-01-14 00:00:00-05:00,47.89426739132789,48.380857667663975,47.80737780948666,48.26789855957031,298600,0.0,0.0,0.0
2010-01-15 00:00:00-05:00,48.20706517804462,48.380847620262216,47.43373679053194,47.66834259033203,258200,0.0,0.0,0.0
2010-01-19 00:00:00-05:00,47.69441312386233,48.32871627807617,47.6857254925442,48.32871627807617,319200,0.0,0.0,0.0
2010-01-20 00:00:00-05:00,48.01591422522331,48.01591422522331,47.16438372594639,47.70310974121094,174200,0.0,0.0,0.0
2010-01-21 00:00:00-05:00,47.876885159820255,48.12018193674132,47.051424251422354,47.23389434814453,212800,0.0,0.0,0.0
2010-01-22 00:00:00-05:00,47.025354519011344,47.034045465269074,45.37442939489817,45.46131896972656,363800,0.0,0.0,0.0
2010-01-25 00:00:00-05:00,45.834955533600414,46.034804231062985,45.49608151118018,45.74806594848633,356000,0.0,0.0,0.0
2010-01-26 00:00:00-05:00,45.66117304874703,46.2780977210826,45.48739056389365,45.74806594848633,200600,0.0,0.0,0.0
2010-01-27 00:00:00-05:00,45.61772436161083,46.13906845703642,45.29622894658589,46.01742172241211,285400,0.0,0.0,0.0
2010-01-28 00:00:00-05:00,45.861014608000104,45.904462708419715,44.41862584308587,44.7835693359375,184300,0.0,0.0,0.0
2010-01-29 00:00:00-05:00,45.06163534842458,45.18328211608931,43.57580128973261,43.77565002441406,322000,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,43.97548850420661,44.479454040527344,43.90597418767959,44.479454040527344,427800,0.0,0.0,0.0
2010-02-02 00:00:00-05:00,44.540275714817525,44.957354968854084,44.262225088543104,44.86177444458008,346800,0.0,0.0,0.0
2010-02-03 00:00:00-05:00,44.60978483866911,45.078996458902125,44.557649109323926,44.992103576660156,117300,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,44.62716179815223,44.748808514258855,43.64529380945327,43.67136001586914,175700,0.0,0.0,0.0
2010-02-05 00:00:00-05:00,43.732188474341406,44.13188579062027,43.271664482900974,44.079750061035156,380800,0.0,0.0,0.0
2010-02-08 00:00:00-05:00,44.105813301019424,44.40993339786748,43.85383224487305,43.85383224487305,165200,0.0,0.0,0.0
2010-02-09 00:00:00-05:00,44.36649467377389,44.67929912906963,43.97548496137324,44.33173751831055,169700,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,44.314362226599314,44.496832334375306,43.914664853006656,44.23616027832031,313500,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,44.20140093390323,44.90521843360063,43.98417367883149,44.818328857421875,94000,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,44.383884632551435,44.966052220032026,44.175344960921805,44.922607421875,265400,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,45.183259763650256,45.62640181443603,45.05292211155928,45.56557846069336,159000,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,45.81756511213932,45.826256057179684,45.565580739958335,45.77412033081055,182100,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,45.70461642482525,46.217272916210604,45.65248400122256,46.173828125,190600,0.0,0.0,0.0
2010-02-19 00:00:00-05:00,45.965281164212364,46.30415509770917,45.86970065689289,46.12168502807617,145500,0.0,0.0,0.0
2010-02-22 00:00:00-05:00,46.29547895022024,46.304169898004105,45.895781532423015,46.026119232177734,258800,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,45.895769886538346,45.96528419266863,45.14850766876053,45.4091796875,186100,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,45.60034746213836,45.991357205416875,45.60034746213836,45.83495330810547,186900,0.0,0.0,0.0
2010-02-25 00:00:00-05:00,45.20063368392251,45.73935618215278,44.905204575610966,45.6959114074707,142300,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,45.72199642125194,45.852334113548274,45.49608151118018,45.74806594848633,92700,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,45.94791062800736,46.49532093268288,45.90446583924937,46.48663330078125,111500,0.0,0.0,0.0
2010-03-02 00:00:00-05:00,46.65171980727862,46.79074510512923,46.36498158060998,46.4692497253418,151800,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,46.59089606473876,46.77336945980445,46.35629025504676,46.49531555175781,97100,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,46.5822091343984,46.73861300987858,46.243335175732874,46.71254348754883,67400,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,47.051424665533396,47.451122018430716,46.92108698694195,47.30340576171875,128100,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,47.38161218871459,47.60753041103054,47.38161218871459,47.52063751220703,135600,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,47.338166204592206,48.02460517219941,47.338166204592206,47.70310974121094,144200,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,47.77262077970802,48.154939581315375,47.70310977697263,48.0941162109375,205400,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,47.98114275816706,48.25050235224098,47.85080511839822,48.233123779296875,332700,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,48.38952762116993,48.38952762116993,48.05934467910359,48.233123779296875,267500,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,48.12018505531464,48.181008424830544,47.737862944500364,48.07674026489258,182100,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,48.233139033083354,48.48512344852741,48.04198129949211,48.43299102783203,141700,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,48.55464041165335,48.98909495248691,48.50250467348829,48.71104431152344,148300,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,48.71104431152344,48.83269105261682,48.58939425580496,48.71104431152344,95800,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,48.276588439941406,48.81531112763005,48.11149359761545,48.276588439941406,123000,0.0,0.0,0.0
2010-03-22 00:00:00-04:00,48.02461026538615,48.8848284882434,47.97247452187569,48.72842788696289,197400,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,48.815298010195704,49.232373848069365,48.65889415666506,49.22368621826172,137900,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,49.023847364610745,49.06729546912502,48.82399867942007,48.84137725830078,132600,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,49.21500008455135,49.62338833253694,48.893504716256544,48.91957092285156,205400,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,49.110723469043926,49.180234446177366,48.632824314396004,48.87611770629883,98100,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,49.06729439800126,49.18025018632259,48.78055282466651,48.850067138671875,116000,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,49.04122634552838,49.23238740015832,48.75448807820848,49.110740661621094,145400,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,48.86744335016621,49.154181594987215,48.74579330654922,48.8153076171875,69300,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,49.09335546541482,49.36271843202973,48.44167375569692,48.80661392211914,272600,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,48.96301727016335,49.484364621096155,48.876127702320154,49.47567367553711,137200,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,49.29321316393912,49.70160150425952,49.1455002070042,49.53650665283203,164000,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,49.43223453550899,49.66684037302104,49.16287485566639,49.41485595703125,219700,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,49.31058673704631,49.51043541329169,48.93695559439738,49.423545837402344,134300,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,49.519127979938176,49.83193245214981,49.35403313987166,49.80586624145508,98300,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,49.89276292575906,50.15343832833077,49.78849475350563,50.00572204589844,112700,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,49.96225313083698,50.21423746387614,49.78847071789191,50.16210174560547,88900,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,50.62264382904707,51.17005750226939,50.561820455869615,51.057098388671875,343100,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,50.99627422284218,51.3785963507296,50.99627422284218,51.30908203125,198700,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,51.16135444362511,51.24824400350151,50.3967137211406,50.66607666015625,343700,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,50.60526343863742,50.779042593188194,49.96226929707489,50.62263870239258,127300,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,50.9180588589367,51.04839651631745,50.55311872166951,50.952816009521484,264800,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,51.309079525226984,51.387281473509425,50.85724641455346,51.15267562866211,189300,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,50.67476228784058,51.36120105346145,50.24899882079663,51.34382247924805,104300,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,51.36990237290075,51.700088741699034,51.117921266215866,51.55237579345703,121900,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,51.61319442254192,51.76090735721967,51.48285675048828,51.48285675048828,137400,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,51.265631070386824,51.526303107819764,50.30983249492444,50.414100646972656,194000,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,50.735586971093014,50.735586971093014,50.04914818746654,50.54442596435547,146000,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,50.7529796714778,51.10054463234968,50.61395435005407,51.022342681884766,131500,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,51.08316132743636,51.08316132743636,49.84062118200349,49.89275360107422,137400,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,50.0057057533554,50.70952314465991,50.0057057533554,50.579185485839844,102500,0.0,0.0,0.0
2010-05-04 00:00:00-04:00,49.90144417067413,49.979646113314764,48.702348821726055,49.05860137939453,218500,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,48.54595170461754,49.09336537942121,48.30265821120492,48.71973419189453,355200,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,48.46774434245812,48.832687856477506,38.6316944469339,46.981910705566406,801800,0.0,0.0,0.0
2010-05-07 00:00:00-04:00,46.79945053385221,47.268662302290245,44.93998535666323,46.00874328613281,546700,0.0,0.0,0.0
2010-05-10 00:00:00-04:00,47.79867968488876,49.093355473509945,46.87763832302866,48.241825103759766,317700,0.0,0.0,0.0
2010-05-11 00:00:00-04:00,47.84213441906337,48.85875643636489,47.659660995890626,48.07674026489258,197500,0.0,0.0,0.0
2010-05-12 00:00:00-04:00,48.3982315087064,49.301897655735424,48.2939633577799,49.25844955444336,193200,0.0,0.0,0.0
2010-05-13 00:00:00-04:00,49.180242863860386,49.562564904716005,48.511185921611926,48.624141693115234,187500,0.0,0.0,0.0
2010-05-14 00:00:00-04:00,48.25051753387739,48.285274690701655,47.00797735172168,47.54670333862305,178300,0.0,0.0,0.0
2010-05-17 00:00:00-04:00,47.79867192077297,47.902943363937524,46.729914488016576,47.65095901489258,207500,0.0,0.0,0.0
2010-05-18 00:00:00-04:00,48.198395997356876,48.30266417675045,46.71255869652663,46.912410736083984,210000,0.0,0.0,0.0
2010-05-19 00:00:00-04:00,46.79943740022861,47.190447097528775,46.09561994508832,46.6082763671875,204000,0.0,0.0,0.0
2010-05-20 00:00:00-04:00,45.61771584866168,45.887078792651856,44.792251756094366,44.91389846801758,527100,0.0,0.0,0.0
2010-05-21 00:00:00-04:00,44.140580186053946,45.68724058785691,43.87990812742987,45.39181137084961,416400,0.0,0.0,0.0
2010-05-24 00:00:00-04:00,45.49607951853238,45.80019636773712,45.09638214111328,45.09638214111328,132600,0.0,0.0,0.0
2010-05-25 00:00:00-04:00,43.89729209374077,45.01818572946904,43.57579662580433,45.00949478149414,337200,0.0,0.0,0.0
2010-05-26 00:00:00-04:00,45.33967228573672,46.00873261940271,44.53158664342747,44.696678161621094,144100,0.0,0.0,0.0
2010-05-27 00:00:00-04:00,45.53952101563459,46.34760665893555,45.53952101563459,46.34760665893555,132600,0.0,0.0,0.0
2010-05-28 00:00:00-04:00,46.373661508251175,46.373661508251175,45.52213128603943,45.90445327758789,152000,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,45.49606695271044,46.32153100565154,45.19194687287733,45.20063781738281,121600,0.0,0.0,0.0
2010-06-02 00:00:00-04:00,45.53083597045572,46.330230712890625,45.19195865351048,46.330230712890625,120700,0.0,0.0,0.0
2010-06-03 00:00:00-04:00,46.46057753921097,46.99061269928558,46.28679503047125,46.912410736083984,181100,0.0,0.0,0.0
2010-06-04 00:00:00-04:00,46.06086002397275,46.4692482738005,45.07899533872118,45.2701530456543,239600,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,45.365744237384696,45.591662464165765,44.29698642042108,44.340431213378906,134700,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,44.383856537495866,44.51419084946512,43.68872694849905,44.366477966308594,197400,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,44.71406399322358,45.13113998681312,43.905978219823425,44.03631591796875,122200,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,44.68798147415616,45.25277354054327,44.548956193685754,45.20063781738281,133700,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,44.87045945374614,45.79150417108408,44.74881272618966,45.7393684387207,107800,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,46.217265975979046,46.391048429350455,45.60034141540391,45.626407623291016,122600,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,45.83495440343703,47.051428452790624,45.83495440343703,47.00798034667969,125400,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,46.8428795105508,47.268646337658105,46.66040943377244,47.09486389160156,163700,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,47.33815710974414,47.36422331641426,46.83419166458326,47.242576599121094,106600,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,47.381607705948646,47.590147328769994,47.14700187325896,47.30340576171875,68800,0.0,0.0,0.0
2010-06-21 00:00:00-04:00,47.89426089829689,47.89426089829689,46.6951689212486,46.929771423339844,87800,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,47.03404599336756,47.44243097719614,46.399742809048846,46.417118072509766,76800,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,46.46924556926044,46.62564942968211,45.869699647393524,46.2259521484375,72600,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,46.02611060861674,46.14775733779558,45.27015739507718,45.36573791503906,102300,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,45.58296213820116,45.7741231654349,45.06161810072223,45.4091796875,96000,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,45.40917324478078,45.71329331901496,45.113744114892086,45.426551818847656,142700,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,44.757495708669836,44.76618665380671,43.33248565166648,43.60184860229492,213300,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,43.5844790810166,43.91466545769951,42.845907692920036,42.97624206542969,221400,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,43.010998668961996,43.26298309303764,42.037821445355235,42.78508377075195,254700,0.0,0.0,0.0
2010-07-02 00:00:00-04:00,42.767704663445244,43.01099813768549,42.341937768899825,42.68950271606445,187000,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,43.43676451627648,43.68005798762682,42.55916452669143,42.88935089111328,208800,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,43.04574879789551,44.52289462844366,43.04574879789551,44.505516052246094,95000,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,45.035549087481144,45.035549087481144,44.253529765358685,44.74011993408203,108300,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,44.74012603361384,45.07030906830302,44.644545512921,45.04424285888672,122400,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,44.95735437724514,45.52214325428441,44.95735437724514,45.33098220825195,70100,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,45.81757618579919,46.243343100823324,45.4613235894015,46.09562683105469,153200,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,46.17382695971332,46.72992822827497,46.13906980177195,46.45187759399414,182700,0.0,0.0,0.0
