Date;Close;High;Low;Open;Volume
2003-09-17 04:00:00;143,11;143,11;141,56;141,56;1294200
2003-09-18 04:00:00;142,06;142,93;141,56;142,62;172900
2003-09-19 04:00:00;143,3;143,3;141,99;143,24;364400
2003-09-22 04:00:00;141,68;141,99;140,36;140,93;255900
2003-09-23 04:00:00;140,43;141,62;139,93;141,37;2313500
2003-09-24 04:00:00;141,8;141,8;138,61;139,18;2399500
2003-09-25 04:00:00;139,18;139,18;136,92;136,92;1929000
2003-09-26 04:00:00;136,36;137,17;136,24;136,55;2028300
2003-09-29 04:00:00;137,61;138,74;136,55;138,68;777200
2003-09-30 04:00:00;137,99;137,99;135,74;136,55;1406100
2003-10-01 04:00:00;137,36;138,99;137,05;138,86;759400
2003-10-02 04:00:00;138,93;140,11;138,74;139,86;219300
2003-10-03 04:00:00;141,68;142,87;140,93;141,55;2446100
2003-10-06 04:00:00;141,05;142,05;140,8;141,49;131400
2003-10-07 04:00:00;141,37;142,18;140,36;142,12;141200
2003-10-08 04:00:00;142,68;143,55;142,3;142,62;720200
2003-10-09 04:00:00;143,87;144,31;142,62;143,18;2595100
2003-10-10 04:00:00;143,55;143,87;142,62;142,74;203700
2003-10-13 04:00:00;143,8;144,68;143,55;144,24;131800
2003-10-14 04:00:00;144,99;145,18;143,87;145,18;243300
2003-10-15 04:00:00;145,87;145,87;144,18;145,06;567900
2003-10-16 04:00:00;144,87;146,62;144,31;145,56;348100
2003-10-17 04:00:00;146,18;146,18;143,87;144,18;350600
2003-10-20 04:00:00;144,43;145,12;144,05;144,74;369200
2003-10-21 04:00:00;144,81;145,68;144,68;145,12;182300
2003-10-22 04:00:00;144,18;144,18;142,3;142,68;257500
2003-10-23 04:00:00;142,49;143,8;142,43;143,3;240300
2003-10-24 04:00:00;143,43;143,43;141,99;143,05;81800
2003-10-27 05:00:00;142,93;144,56;142,93;144,05;197800
2003-10-28 05:00:00;144,81;145,56;143,87;145,31;258800
2003-10-29 05:00:00;144,81;147,43;144,74;147,24;650100
2003-10-30 05:00:00;148,93;150,5;148,56;149,81;543500
2003-10-31 05:00:00;149,93;150,69;149,0;149,56;617800
2003-11-03 05:00:00;149,56;152,0;148,93;149,87;782300
2003-11-04 05:00:00;149,81;150,18;148,93;149,62;130800
2003-11-05 05:00:00;149,5;149,81;148,25;149,06;579900
2003-11-06 05:00:00;148,81;149,5;148,0;149,5;670800
2003-11-07 05:00:00;149,5;150,75;149,5;150,06;677200
2003-11-10 05:00:00;150,12;150,12;147,81;147,93;694200
2003-11-11 05:00:00;148,06;148,43;147,43;147,56;1323200
2003-11-12 05:00:00;148,25;149,87;147,68;149,87;348800
2003-11-13 05:00:00;148,87;149,81;148,87;149,75;147900
2003-11-14 05:00:00;149,62;151,19;148,68;148,87;717900
2003-11-17 05:00:00;148,56;148,75;146,56;147,87;621200
2003-11-18 05:00:00;148,5;148,5;146,81;147,43;176300
2003-11-19 05:00:00;147,43;147,87;146,68;147,5;331000
2003-11-20 05:00:00;146,93;147,87;145,56;146,37;179300
2003-11-21 05:00:00;146,43;147,31;146,31;146,74;581400
2003-11-24 05:00:00;147,5;148,75;147,43;148,68;321000
2003-11-25 05:00:00;148,68;151,12;148,68;150,81;648400
2003-11-26 05:00:00;152,0;152,81;151,62;152,62;286700
2003-11-28 05:00:00;152,62;153,25;152,62;152,94;77500
2003-12-01 05:00:00;153,88;157,5;153,88;157,5;711900
2003-12-02 05:00:00;157,32;157,75;156,56;157,32;2435800
2003-12-03 05:00:00;158,07;159,5;157,44;158,63;558800
2003-12-04 05:00:00;158,63;159,88;158,19;159,69;383100
2003-12-05 05:00:00;159,5;159,5;157,94;158,25;520400
2003-12-08 05:00:00;158,63;160,88;158,25;160,88;505200
2003-12-09 05:00:00;161,88;162,19;160,63;160,63;2218600
2003-12-10 05:00:00;160,63;161,07;158,25;158,75;595200
2003-12-11 05:00:00;158,75;160,63;158,13;160,32;424600
2003-12-12 05:00:00;161,26;161,94;160,51;161,69;2739600
2003-12-15 05:00:00;163,57;163,57;160,94;161,51;806100
2003-12-16 05:00:00;161,82;161,88;159,94;161,51;499800
2003-12-17 05:00:00;160,32;162,57;160,32;162,44;284400
2003-12-18 05:00:00;162,32;164,26;162,01;163,82;881100
2003-12-19 05:00:00;164,72;164,85;163,15;163,9;513600
2003-12-22 05:00:00;164,78;165,73;164,34;165,54;418900
2003-12-23 05:00:00;166,23;166,29;164,78;165,92;1246000
2003-12-24 05:00:00;164,85;165,79;164,85;165,29;320100
2003-12-26 05:00:00;165,79;166,73;165,6;166,61;140400
2003-12-29 05:00:00;167,68;169,5;166,73;169,25;371400
2003-12-30 05:00:00;169,57;169,88;167,43;168,24;1002900
2003-12-31 05:00:00;168,62;168,81;167,24;167,93;377100
2004-01-02 05:00:00;168,94;169,25;166,73;167,11;1185100
2004-01-05 05:00:00;168,62;170,51;168,62;170,51;1276000
2004-01-06 05:00:00;170,38;170,38;167,61;169,0;1104500
2004-01-07 05:00:00;168,94;168,94;165,98;168,12;2960600
2004-01-08 05:00:00;168,75;170,07;168,62;170,01;1251900
2004-01-09 05:00:00;168,31;168,56;166,42;167,05;1684400
2004-01-12 05:00:00;167,05;167,05;165,66;166,73;1431400
2004-01-13 05:00:00;167,05;167,11;163,9;164,59;1020600
2004-01-14 05:00:00;165,41;165,6;164,22;165,29;875500
2004-01-15 05:00:00;166,1;166,1;163,15;164,03;990400
2004-01-16 05:00:00;164,59;164,66;163,27;163,97;801100
2004-01-20 05:00:00;164,85;165,16;164,03;164,59;660800
2004-01-21 05:00:00;164,09;165,66;163,02;164,72;378700
2004-01-22 05:00:00;164,72;164,72;162,58;163,02;494000
2004-01-23 05:00:00;162,83;163,21;159,5;159,88;1087500
2004-01-26 05:00:00;159,81;161,39;159,69;161,39;592500
2004-01-27 05:00:00;161,45;161,95;160,82;160,95;432600
2004-01-28 05:00:00;160,76;163,27;159,06;159,62;1717900
2004-01-29 05:00:00;160,44;161,39;157,36;158,62;1199300
2004-01-30 05:00:00;158,43;160,63;158,24;160,51;1008800
2004-02-02 05:00:00;160,76;160,76;159,06;159,75;579100
2004-02-03 05:00:00;159,31;160,06;158,62;158,87;267300
2004-02-04 05:00:00;158,43;158,87;156,86;157,8;568300
2004-02-05 05:00:00;157,17;160,44;157,17;159,81;777500
2004-02-06 05:00:00;159,88;163,08;159,88;163,02;519100
2004-02-09 05:00:00;163,59;164,03;162,71;163,15;337300
2004-02-10 05:00:00;163,27;164,53;162,83;164,03;1573300
2004-02-11 05:00:00;164,09;168,18;164,09;168,06;1634200
2004-02-12 05:00:00;167,99;168,56;167,3;167,55;525500
2004-02-13 05:00:00;167,3;168,43;165,6;166,23;386400
2004-02-17 05:00:00;167,49;168,31;167,3;167,99;577000
2004-02-18 05:00:00;168,24;168,81;166,8;167,3;929700
2004-02-19 05:00:00;168,18;170,26;167,68;168,37;777900
2004-02-20 05:00:00;168,75;168,81;165,16;166,92;1288800
2004-02-23 05:00:00;167,36;167,8;166,48;166,99;930900
2004-02-24 05:00:00;166,42;169,06;166,42;167,74;1631500
2004-02-25 05:00:00;167,36;168,43;167,11;167,99;1047800
2004-02-26 05:00:00;167,55;168,24;166,73;167,99;616600
2004-02-27 05:00:00;168,31;169,75;167,99;168,87;1618600
2004-03-01 05:00:00;169,69;172,02;169,69;171,64;1852000
2004-03-02 05:00:00;171,7;171,7;169,25;169,5;1025800
2004-03-03 05:00:00;169,25;169,31;167,3;168,5;1721400
2004-03-04 05:00:00;168,75;169,63;167,87;169,44;1312000
2004-03-05 05:00:00;169,12;170,26;168,5;169,38;658200
2004-03-08 05:00:00;168,62;169,5;167,43;167,55;377000
2004-03-09 05:00:00;167,17;167,24;164,09;165,04;1601100
2004-03-10 05:00:00;164,53;164,72;159,5;160,44;4063900
2004-03-11 05:00:00;159,81;162,39;158,81;159,0;3400500
2004-03-12 05:00:00;161,07;161,76;159,75;161,57;5414700
2004-03-15 05:00:00;160,44;160,95;157,48;157,67;2133200
2004-03-16 05:00:00;159,25;160,38;157,61;159,18;1912900
2004-03-17 05:00:00;159,25;161,89;159,25;161,2;1713300
2004-03-18 05:00:00;161,57;161,7;159,94;161,13;438900
2004-03-19 05:00:00;161,63;162,9;161,0;161,13;598100
2004-03-22 05:00:00;160,56;160,56;156,65;157,59;1637000
2004-03-23 05:00:00;158,79;160,24;157,91;158,41;1413500
2004-03-24 05:00:00;158,54;159,04;157,15;157,72;699400
2004-03-25 05:00:00;159,36;162,14;158,67;161,82;1780100
2004-03-26 05:00:00;161,13;162,96;161,0;162,26;817200
2004-03-29 05:00:00;162,58;165,48;162,58;164,6;1247600
2004-03-30 05:00:00;164,98;166,12;164,03;165,8;404100
2004-03-31 05:00:00;165,42;166,37;164,41;164,98;250400
2004-04-01 05:00:00;166,05;167,25;165,36;166,18;1145900
2004-04-02 05:00:00;168,89;169,21;167,32;168,96;756500
2004-04-05 04:00:00;168,96;168,96;167,38;168,39;1076400
2004-04-06 04:00:00;168,07;169,46;167,82;169,21;1197200
2004-04-07 04:00:00;168,2;168,58;166,62;167,25;1423000
2004-04-08 04:00:00;167,57;168,14;165,3;166,31;1387900
2004-04-12 04:00:00;166,81;168,45;166,81;168,2;501100
2004-04-13 04:00:00;168,39;168,45;164,22;164,54;2467000
2004-04-14 04:00:00;162,9;166,68;162,9;165,11;1664800
2004-04-15 04:00:00;165,74;166,56;164,54;166,05;1003400
2004-04-16 04:00:00;165,74;167,82;165,74;167,5;349800
2004-04-19 04:00:00;167,82;168,07;166,37;167,25;849800
2004-04-20 04:00:00;167,57;167,88;163,78;163,78;872900
2004-04-21 04:00:00;162,9;162,96;160,75;162,2;2214200
2004-04-22 04:00:00;162,77;167,76;162,58;167,63;1454700
2004-04-23 04:00:00;167,95;167,95;164,22;166,37;899400
2004-04-26 04:00:00;166,31;167,69;165,3;165,55;397100
2004-04-27 04:00:00;165,67;166,68;165,17;165,86;808600
2004-04-28 04:00:00;164,35;164,35;160,05;160,24;2397500
2004-04-29 04:00:00;160,5;167,06;156,65;158,29;2319800
2004-04-30 04:00:00;158,16;159,11;156,96;157,34;954300
2004-05-03 04:00:00;157,66;158,29;156,08;157,84;1159500
2004-05-04 04:00:00;158,48;160,81;158,22;159,36;1947700
2004-05-05 04:00:00;159,68;159,74;158,48;158,79;309400
2004-05-06 04:00:00;157,02;157,78;155,51;157,21;738600
2004-05-07 04:00:00;156,14;156,96;151,59;151,59;1520000
2004-05-10 04:00:00;149,95;152,54;148,94;151,34;3490800
2004-05-11 04:00:00;151,72;153,24;151,66;153,24;2197500
2004-05-12 04:00:00;153,11;153,11;149,76;152,98;3805700
2004-05-13 04:00:00;153,11;154,62;152,16;154,18;729500
2004-05-14 04:00:00;154,56;154,69;152,98;153,61;2448200
2004-05-17 04:00:00;150,9;152,73;150,21;150,71;8442600
2004-05-18 04:00:00;151,85;153,68;151,28;153,49;1553500
2004-05-19 04:00:00;155,32;157,59;153,24;153,8;1374100
2004-05-20 04:00:00;153,68;154,88;150,39;153,43;674000
2004-05-21 04:00:00;155,45;156,9;154,37;155,07;908700
2004-05-24 04:00:00;156,58;158,03;155,57;156,58;450500
2004-05-25 04:00:00;156,39;159,68;155,51;159,68;819300
2004-05-26 04:00:00;159,68;160,37;159,17;160,12;556600
2004-05-27 04:00:00;161,0;162,45;161,0;161,63;316300
2004-05-28 04:00:00;161,57;161,82;160,5;161,76;83500
2004-06-01 04:00:00;161,57;161,82;160,24;161,38;619500
2004-06-02 04:00:00;161,57;162,01;159,8;161,7;1117300
2004-06-03 04:00:00;161,51;161,51;158,54;158,67;610800
2004-06-04 04:00:00;159,74;161,0;159,23;160,12;388900
2004-06-07 04:00:00;161,0;163,53;161,0;163,4;387400
2004-06-08 04:00:00;162,58;163,65;162,33;163,53;505200
2004-06-09 04:00:00;163,4;163,59;161,63;161,63;276000
2004-06-10 04:00:00;162,58;164,16;161,63;162,39;263000
2004-06-14 04:00:00;162,14;162,14;159,87;160,12;358100
2004-06-15 04:00:00;161,95;162,64;161,0;161,76;848100
2004-06-16 04:00:00;162,39;162,39;160,37;161,82;633200
2004-06-17 04:00:00;162,2;162,45;161,44;162,45;106300
2004-06-18 04:00:00;162,14;165,18;162,14;164,67;1465700
2004-06-21 04:00:00;164,93;164,99;163,98;164,04;815100
2004-06-22 04:00:00;163,98;164,67;162,58;164,61;355600
2004-06-23 04:00:00;165,12;167,02;164,74;166,64;741100
2004-06-24 04:00:00;166,2;167,47;166,07;166,51;441400
2004-06-25 04:00:00;167,21;168,1;166,32;166,96;421500
2004-06-28 04:00:00;168,1;168,42;166,13;166,39;953300
2004-06-29 04:00:00;166,51;168,73;166,26;168,67;732900
2004-06-30 04:00:00;168,35;170,13;168,1;169,88;857500
2004-07-01 04:00:00;169,88;169,88;165,75;166,83;2647700
2004-07-02 04:00:00;165,69;166,07;164,61;165,82;1224400
2004-07-06 04:00:00;165,5;165,88;164,29;164,55;1044300
2004-07-07 04:00:00;164,48;167,02;164,48;166,45;242300
2004-07-08 04:00:00;166,07;166,58;164,93;165,05;1419600
2004-07-09 04:00:00;165,69;166,07;164,8;165,69;124900
2004-07-12 04:00:00;166,07;166,39;164,61;165,82;593400
2004-07-13 04:00:00;165,69;166,39;165,5;166,39;132800
2004-07-14 04:00:00;165,94;167,91;165,37;166,39;770100
2004-07-15 04:00:00;166,51;167,59;166,39;166,7;871100
2004-07-16 04:00:00;167,47;168,16;166,96;167,08;590000
2004-07-19 04:00:00;167,27;167,27;165,63;166,32;311800
2004-07-20 04:00:00;166,2;166,45;164,55;166,07;1140200
2004-07-21 04:00:00;166,45;167,02;162,9;162,9;958500
2004-07-22 04:00:00;162,07;162,96;160,23;162,2;1723700
2004-07-23 04:00:00;161,76;161,88;160,11;161,38;1617500
2004-07-26 04:00:00;161,44;162,07;159,03;159,98;1046600
2004-07-27 04:00:00;159,22;162,96;159,09;162,71;1353300
2004-07-28 04:00:00;161,95;164,42;161,5;164,17;454600
2004-07-29 04:00:00;164,42;166,77;164,29;166,32;265600
2004-07-30 04:00:00;166,32;166,45;165,5;166,01;413300
2004-08-02 04:00:00;165,12;167,15;164,74;167,02;860600
2004-08-03 04:00:00;166,83;166,83;164,67;165,37;617100
2004-08-04 04:00:00;164,93;166,32;163,72;165,63;795600
2004-08-05 04:00:00;165,56;166,2;162,01;162,07;2039800
2004-08-06 04:00:00;160,68;162,01;158,58;159,16;1615200
2004-08-09 04:00:00;158,58;160,49;158,58;160,17;1236700
2004-08-10 04:00:00;160,8;162,77;160,61;162,77;1942100
2004-08-11 04:00:00;162,2;162,58;160,11;162,2;1346400
2004-08-12 04:00:00;161,88;161,88;159,66;159,98;1700600
2004-08-13 04:00:00;159,98;160,49;158,52;159,41;415500
2004-08-16 04:00:00;159,85;163,91;159,85;163,85;1949100
2004-08-17 04:00:00;163,53;165,63;163,53;164,74;1103000
2004-08-18 04:00:00;164,61;166,2;163,41;166,2;248500
2004-08-19 04:00:00;166,13;166,83;165,56;166,45;284000
2004-08-20 04:00:00;166,39;168,42;166,39;167,78;1063800
2004-08-23 04:00:00;168,23;168,23;166,2;166,39;632100
2004-08-24 04:00:00;166,51;167,66;165,94;166,83;594800
2004-08-25 04:00:00;166,83;168,8;165,44;168,67;584200
2004-08-26 04:00:00;167,91;169,81;167,91;169,56;769800
2004-08-27 04:00:00;169,24;170,19;168,99;169,75;123000
2004-08-30 04:00:00;169,94;170,7;168,29;168,29;391100
2004-08-31 04:00:00;168,29;169,37;167,66;168,8;277800
2004-09-01 04:00:00;168,42;170,32;168,42;169,5;361300
2004-09-02 04:00:00;169,43;172,1;169,43;171,84;408400
2004-09-03 04:00:00;171,27;171,91;171,27;171,46;1422000
2004-09-07 04:00:00;171,65;173,24;171,65;172,98;826000
2004-09-08 04:00:00;172,54;172,54;170,7;171,02;449000
2004-09-09 04:00:00;171,4;171,97;171,02;171,33;417900
2004-09-10 04:00:00;171,27;171,27;168,92;169,94;525600
2004-09-13 04:00:00;170,13;170,76;169,43;169,75;211100
2004-09-14 04:00:00;169,37;169,69;167,97;169,56;1766200
2004-09-15 04:00:00;169,05;169,62;168,23;168,86;330700
2004-09-16 04:00:00;168,86;170,07;168,86;169,56;395700
2004-09-17 04:00:00;169,53;170,48;168,63;168,83;1545700
2004-09-20 04:00:00;168,25;170,29;168,25;169,02;1206700
2004-09-21 04:00:00;170,36;170,36;168,89;169,78;843900
2004-09-22 04:00:00;169,85;169,85;168,32;168,32;484700
2004-09-23 04:00:00;168,57;168,57;166,79;166,85;3864300
2004-09-24 04:00:00;166,66;168,95;166,66;168,32;1642000
2004-09-27 04:00:00;168,19;169,08;167,36;168,12;185800
2004-09-28 04:00:00;169,53;172,39;169,08;172,27;1726000
2004-09-29 04:00:00;172,71;173,22;171,88;173,1;830300
2004-09-30 04:00:00;173,54;175,77;173,03;175,58;1091800
2004-10-01 04:00:00;175,2;176,73;175,2;176,54;1237000
2004-10-04 04:00:00;176,92;177,81;176,22;176,92;1044100
2004-10-05 04:00:00;176,41;176,86;175,64;176,66;1309900
2004-10-06 04:00:00;176,54;179,53;176,54;179,53;1066100
2004-10-07 04:00:00;179,41;179,6;177,17;177,24;1866300
2004-10-08 04:00:00;177,17;178,13;175,58;176,22;677300
2004-10-11 04:00:00;176,54;177,24;175,84;176,22;773300
2004-10-12 04:00:00;174,82;175,26;173,29;174,31;398100
2004-10-13 04:00:00;173,54;174,31;168,83;170,36;2631200
2004-10-14 04:00:00;170,1;171,12;169,85;170,04;502800
2004-10-15 04:00:00;171,12;172,59;170,67;171,63;219000
2004-10-18 04:00:00;170,8;172,14;170,29;171,18;498300
2004-10-19 04:00:00;171,69;171,82;167,1;167,1;1767200
2004-10-20 04:00:00;167,3;168,83;167,1;168,25;1079000
2004-10-21 04:00:00;167,74;170,1;167,36;169,46;1200700
2004-10-22 04:00:00;169,53;171,44;168,32;168,38;1308500
2004-10-25 04:00:00;168,25;170,48;168,25;170,04;1226800
2004-10-26 04:00:00;170,29;171,76;169,27;171,69;855400
2004-10-27 04:00:00;172,2;173,73;170,74;173,67;4149400
2004-10-28 04:00:00;171,44;172,33;169,53;171,44;2916300
2004-10-29 04:00:00;172,08;173,99;172,08;173,92;685900
2004-11-01 05:00:00;174,63;174,63;173,1;174,12;360800
2004-11-02 05:00:00;175,07;175,45;173,22;173,29;1255200
2004-11-03 05:00:00;173,8;176,6;173,8;175,84;970000
2004-11-04 05:00:00;176,86;180,04;175,84;180,04;1071800
2004-11-05 05:00:00;180,87;181,83;179,79;180,81;2369400
2004-11-08 05:00:00;180,68;181,19;180,62;180,87;548200
2004-11-09 05:00:00;180,74;183,04;180,74;182,72;531200
2004-11-10 05:00:00;182,91;183,23;182,08;182,66;416200
2004-11-11 05:00:00;183,04;184,25;182,46;184,06;1069200
2004-11-12 05:00:00;184,82;186,03;184,06;185,97;761700
2004-11-15 05:00:00;186,42;186,42;184,38;184,82;490500
2004-11-16 05:00:00;184,06;185,01;183,74;183,74;293400
2004-11-17 05:00:00;186,03;187,63;184,69;185,14;1120800
2004-11-18 05:00:00;185,14;186,8;185,14;185,71;552700
2004-11-19 05:00:00;184,82;186,03;183,8;184,44;283800
2004-11-22 05:00:00;184,12;186,61;183,93;186,61;664300
2004-11-23 05:00:00;187,12;187,12;184,95;185,71;316000
2004-11-24 05:00:00;185,78;187,5;185,78;187,5;690300
2004-11-26 05:00:00;187,31;189,92;187,31;189,35;547500
2004-11-29 05:00:00;189,79;189,79;187,37;188,84;825400
2004-11-30 05:00:00;190,11;190,11;187,88;188,07;406400
2004-12-01 05:00:00;188,39;190,37;188,01;189,79;486300
2004-12-02 05:00:00;189,92;189,92;186,48;187,44;2147400
2004-12-03 05:00:00;185,97;187,5;185,78;187,31;1118400
2004-12-06 05:00:00;187,37;187,37;185,65;186,8;392800
2004-12-07 05:00:00;187,05;187,05;182,78;182,85;2673600
2004-12-08 05:00:00;182,15;183,68;180,42;183,61;1232800
2004-12-09 05:00:00;181,95;185,2;181,25;184,82;2020600
2004-12-10 05:00:00;184,31;185,84;184,31;184,76;1081100
2004-12-13 05:00:00;186,03;187,63;185,14;187,44;1257200
2004-12-14 05:00:00;185,46;187,69;185,46;187,24;707300
2004-12-15 05:00:00;187,69;189,28;187,37;189,22;860900
2004-12-16 05:00:00;189,09;189,09;186,93;187,75;1213200
2004-12-17 05:00:00;186,55;188,28;186,55;187,51;620900
2004-12-20 05:00:00;188,22;189,43;187,51;188,28;338000
2004-12-21 05:00:00;189,11;190,84;188,47;190,65;303000
2004-12-22 05:00:00;190,78;191,93;189,82;190,72;1682600
2004-12-23 05:00:00;191,04;191,48;190,46;191,16;272700
2004-12-27 05:00:00;191,68;192,19;190,52;190,72;122500
2004-12-28 05:00:00;190,72;191,81;190,72;191,81;116100
2004-12-29 05:00:00;192,25;192,25;191,1;191,87;389700
2004-12-30 05:00:00;192,06;192,06;190,84;190,97;533600
2004-12-31 05:00:00;191,36;191,61;190,52;190,59;676900
2005-01-03 05:00:00;190,97;191,68;187,51;188,66;908300
2005-01-04 05:00:00;188,47;188,47;183,6;185,27;1688200
2005-01-05 05:00:00;183,54;186,29;182,38;182,7;1742500
2005-01-06 05:00:00;182,89;184,37;182,57;183,92;333000
2005-01-07 05:00:00;184,95;185,39;183,34;184,24;1195700
2005-01-10 05:00:00;184,95;185,91;184,11;185,07;792400
2005-01-11 05:00:00;184,82;184,82;182,7;183,15;1602500
2005-01-12 05:00:00;183,47;184,43;181,55;184,37;1005100
2005-01-13 05:00:00;184,63;184,88;183,02;183,66;566100
2005-01-14 05:00:00;183,34;185,65;183,34;185,39;532400
2005-01-18 05:00:00;184,82;186,23;183,47;186,1;357800
2005-01-19 05:00:00;186,04;186,42;184,63;184,82;481600
2005-01-20 05:00:00;184,95;184,95;183,47;183,79;664900
2005-01-21 05:00:00;183,6;184,3;182,77;183,02;981800
2005-01-24 05:00:00;182,7;183,98;180,46;180,46;893400
2005-01-25 05:00:00;181,42;183,41;181,04;181,42;1882100
2005-01-26 05:00:00;182,06;182,64;180,97;181,74;608200
2005-01-27 05:00:00;183,22;183,22;181,48;182,7;536200
2005-01-28 05:00:00;182,45;183,34;181,68;182,51;185400
2005-01-31 05:00:00;183,15;185,2;183,15;184,75;519000
2005-02-01 05:00:00;184,3;186,55;184,3;186,29;1084300
2005-02-02 05:00:00;186,48;188,34;186,48;188,22;584600
2005-02-03 05:00:00;187,19;187,83;186,29;187,13;1183000
2005-02-04 05:00:00;186,81;189,37;186,61;189,24;786800
2005-02-07 05:00:00;189,63;190,52;189,05;189,18;955900
2005-02-08 05:00:00;188,54;189,18;188,34;189,18;325100
2005-02-09 05:00:00;188,98;189,18;186,29;186,55;823000
2005-02-10 05:00:00;186,61;189,37;186,61;189,05;2506800
2005-02-11 05:00:00;189,63;191,55;188,6;190,91;1183300
2005-02-14 05:00:00;190,27;191,61;190,2;191,1;661700
2005-02-15 05:00:00;191,36;193,09;190,97;192,13;2535200
2005-02-16 05:00:00;191,93;194,95;191,42;194,56;1137000
2005-02-17 05:00:00;195,2;195,33;193,86;193,86;718800
2005-02-18 05:00:00;194,56;196,42;194,31;196,04;927900
2005-02-22 05:00:00;196,16;196,74;193,09;193,09;2129700
2005-02-23 05:00:00;194,11;196,04;193,6;196,04;647600
2005-02-24 05:00:00;194,88;198,28;194,88;198,15;1179400
2005-02-25 05:00:00;198,41;201,29;197,83;201,23;984100
2005-02-28 05:00:00;201,16;201,16;198,02;199,31;2165300
2005-03-01 05:00:00;200,65;201,16;198,92;199,56;1709000
2005-03-02 05:00:00;199,05;199,75;197,38;198,99;812200
2005-03-03 05:00:00;198,86;200,14;197,9;198,79;469700
2005-03-04 05:00:00;200,33;205,08;199,95;205,01;1280200
2005-03-07 05:00:00;205,14;205,14;202,77;202,77;1176000
2005-03-08 05:00:00;202,77;203,28;201,93;202,25;873100
2005-03-09 05:00:00;203,22;204,63;202,45;202,7;1978000
2005-03-10 05:00:00;203,41;203,54;198,73;200,14;3670400
2005-03-11 05:00:00;199,69;202,96;199,69;201,36;3094800
2005-03-14 05:00:00;200,65;201,87;199,63;201,29;1257400
2005-03-15 05:00:00;202,58;202,58;200,27;200,33;1180300
2005-03-16 05:00:00;198,73;199,56;195,72;196,04;4914300
2005-03-17 05:00:00;196,49;198,92;195,97;198,34;2575800
2005-03-18 05:00:00;199,03;199,15;197,1;198,32;2400700
2005-03-21 05:00:00;199,41;199,41;196,45;197,16;1279400
2005-03-22 05:00:00;197,87;199,99;196,32;196,52;1386200
2005-03-23 05:00:00;196,39;196,9;194,39;194,59;2119500
2005-03-24 05:00:00;196,2;196,45;194,52;194,59;1675600
2005-03-28 05:00:00;195,55;195,55;193,49;193,49;1163500
2005-03-29 05:00:00;193,04;195,17;189,12;189,18;2257800
2005-03-30 05:00:00;189,83;192,4;189,83;192,4;2084000
2005-03-31 05:00:00;193,3;194,78;192,98;194,01;1523600
2005-04-01 05:00:00;193,04;196,32;192,72;193,43;1958400
2005-04-04 04:00:00;192,4;192,4;190,86;192,27;838200
2005-04-05 04:00:00;191,69;193,17;191,5;192,66;456200
2005-04-06 04:00:00;193,37;194,52;193,37;193,62;1021100
2005-04-07 04:00:00;194,46;195,81;194,07;195,75;1370500
2005-04-08 04:00:00;195,81;196,07;192,79;192,92;942000
2005-04-11 04:00:00;193,56;193,56;191,37;192,27;276700
2005-04-12 04:00:00;191,82;192,72;188,99;192,08;1485000
2005-04-13 04:00:00;192,01;192,01;186,16;186,74;2851000
2005-04-14 04:00:00;186,55;186,74;180,5;181,53;7866900
2005-04-15 04:00:00;179,92;181,66;176,7;177,03;3167400
2005-04-18 04:00:00;177,86;180,44;177,03;179,86;4350300
2005-04-19 04:00:00;183,07;185,97;180,44;182,04;1724200
2005-04-20 04:00:00;184,62;184,62;178,57;179,02;2289900
2005-04-21 04:00:00;180,95;182,49;178,96;182,37;2179300
2005-04-22 04:00:00;183,01;183,01;178,76;180,63;1492100
2005-04-25 04:00:00;180,76;182,88;180,76;182,43;956200
2005-04-26 04:00:00;181,34;182,56;178,89;178,96;1983100
2005-04-27 04:00:00;176,19;177,99;174,9;177,22;5989300
2005-04-28 04:00:00;178,18;178,83;175,23;175,8;5820100
2005-04-29 04:00:00;177,09;181,14;176,64;180,18;3796100
2005-05-02 04:00:00;180,24;181,98;180,18;181,66;2863400
2005-05-03 04:00:00;181,34;183,72;180,95;182,82;1730300
2005-05-04 04:00:00;183,65;185,65;182,82;185,65;1268700
2005-05-05 04:00:00;184,94;186,48;183,27;184,55;3103400
2005-05-06 04:00:00;184,68;186,29;184,49;185,0;1065400
2005-05-09 04:00:00;184,36;185,32;183,33;184,75;924400
2005-05-10 04:00:00;183,33;183,78;181,53;181,98;1147900
2005-05-11 04:00:00;182,04;182,75;180,11;182,17;2752000
2005-05-12 04:00:00;182,04;182,49;176,64;177,22;3160600
2005-05-13 04:00:00;177,54;185,32;171,75;173,75;4615800
2005-05-16 04:00:00;172,01;174,71;172,01;174,52;1973400
2005-05-17 04:00:00;174,07;177,48;173,75;176,96;2358600
2005-05-18 04:00:00;177,54;182,17;177,54;181,46;4650200
2005-05-19 04:00:00;181,53;181,92;179,47;180,56;2236100
2005-05-20 04:00:00;180,18;180,18;178,44;179,41;3835700
2005-05-23 04:00:00;179,02;181,53;178,83;180,82;1937400
2005-05-24 04:00:00;180,37;180,89;179,54;180,24;1912500
2005-05-25 04:00:00;179,15;180,11;177,22;178,38;2853000
2005-05-26 04:00:00;178,51;180,05;178,51;179,73;1224500
2005-05-27 04:00:00;180,31;180,5;179,34;180,31;1272800
2005-05-31 04:00:00;179,21;179,92;177,54;179,02;1934300
2005-06-01 04:00:00;179,02;182,37;178,83;181,72;4452800
