Date;Close;High;Low;Open;Volume
2008-08-21 04:00:00;46,118;46,349000000000004;45,784;46,238;432100
2008-08-22 04:00:00;46,614999999999995;47,0;46,512;46,854;55000
2008-08-25 04:00:00;46,529;46,733999999999995;45,981;46,075;182300
2008-08-26 04:00:00;46,075;46,135000000000005;45,586;46,075;62000
2008-08-27 04:00:00;46,469;46,563;45,475;46,46;104200
2008-08-28 04:00:00;46,597;46,786;46,452;46,512;146200
2008-08-29 04:00:00;46,108999999999995;46,22;45,569;45,783;120700
2008-09-02 04:00:00;46,426;46,477;44,961;45,114999999999995;60200
2008-09-03 04:00:00;45,055;45,055;44,120999999999995;44,413;79400
2008-09-04 04:00:00;44,053;44,053;42,905;42,905;205900
2008-09-05 04:00:00;42,622;43,102;42,262;42,836;146000
2008-09-08 04:00:00;43,376;43,736000000000004;42,399;43,102;120800
2008-09-09 04:00:00;43,119;43,479;42,108;42,108;87600
2008-09-10 04:00:00;42,596;42,802;42,288;42,434;38800
2008-09-11 04:00:00;42,031;42,913;41,697;42,870999999999995;130300
2008-09-12 04:00:00;42,451;42,999;42,150999999999996;42,905;98600
2008-09-15 04:00:00;41,551;42,614;41,397000000000006;41,397000000000006;279000
2008-09-16 04:00:00;41,123000000000005;41,92;40,266000000000005;41,474000000000004;205900
2008-09-17 04:00:00;41,063;41,2;39,572;39,606;156500
2008-09-18 04:00:00;39,923;41,354;39,05;41,106;320200
2008-09-19 04:00:00;48,833;48,833;40,712;42,458999999999996;86200
2008-09-22 04:00:00;43,051;43,051;40,849000000000004;40,926;183000
2008-09-23 04:00:00;41,166000000000004;41,723;40,463;40,6;189900
2008-09-24 04:00:00;40,378;41,114;40,378;40,755;212800
2008-09-25 04:00:00;40,677;41,894;40,677;41,483;149400
2008-09-26 04:00:00;40,497;41,62;40,489;41,611000000000004;186000
2008-09-29 04:00:00;40,266000000000005;40,78;37,987;38,287;239000
2008-09-30 04:00:00;38,15;39,872;38,15;39,751999999999995;200100
2008-10-01 04:00:00;39,324;39,521;38,656;39,075;158000
2008-10-02 04:00:00;38,947;38,947;37,156;37,268;86700
2008-10-03 04:00:00;37,876;38,656;36,796;36,796;128700
2008-10-06 04:00:00;35,983;36,007999999999996;33,755;35,374;229300
2008-10-07 04:00:00;35,7;35,760000000000005;33,198;33,198;195300
2008-10-08 04:00:00;32,419;34,303;32,119;32,924;198100
2008-10-09 04:00:00;33,344;34,081;31,544999999999998;32,093;178500
2008-10-10 04:00:00;30,875999999999998;32,769999999999996;29,429000000000002;31,785000000000004;341200
2008-10-13 04:00:00;33,378;35,417;32,83;35,271;248500
2008-10-14 04:00:00;37,251;37,251;33,438;33,892;185300
2008-10-15 04:00:00;33,394999999999996;33,498000000000005;31,201999999999998;31,201999999999998;197100
2008-10-16 04:00:00;31,468;32,761;29,831;32,761;211900
2008-10-17 04:00:00;32,307;34,098;31,836000000000002;32,684;386600
2008-10-20 04:00:00;33,447;33,745999999999995;32,316;33,704;80700
2008-10-21 04:00:00;33,387;33,429;31,895999999999997;31,922000000000004;256800
2008-10-22 04:00:00;31,519;31,699;29,78;30,645;182400
2008-10-23 04:00:00;30,791000000000004;31,048000000000002;28,992;30,405;489300
2008-10-24 04:00:00;28,897000000000002;30,225;28,383;29,531;202600
2008-10-27 04:00:00;29,129;30,123;28,708999999999996;28,76;238600
2008-10-28 04:00:00;29,702999999999996;31,758999999999997;28,939999999999998;31,732999999999997;218700
2008-10-29 04:00:00;31,579;32,616;31,270999999999997;31,665;184900
2008-10-30 04:00:00;32,452999999999996;32,676;31,682;32,324;292000
2008-10-31 04:00:00;31,973000000000003;33,061;31,767000000000003;32,616;273000
2008-11-03 05:00:00;32,461;32,753;32,162;32,367000000000004;423400
2008-11-04 05:00:00;33,001;33,524;32,564;33,464;546300
2008-11-05 05:00:00;33,053;33,147000000000006;31,605;31,689999999999998;770800
2008-11-06 05:00:00;31,270999999999997;31,433;29,883;30,02;420000
2008-11-07 05:00:00;30,354000000000003;30,885;30,105;30,722;439900
2008-11-10 05:00:00;31,45;31,458999999999996;29,839999999999996;30,182;326400
2008-11-11 05:00:00;29,857;30,097;29,112000000000002;29,506;255500
2008-11-12 05:00:00;28,939999999999998;29,129;28,006;28,075;292200
2008-11-13 05:00:00;27,886000000000003;29,727999999999998;26,516000000000002;29,72;611300
2008-11-14 05:00:00;28,949;29,643;28,161;28,220999999999997;100700
2008-11-17 05:00:00;27,818;28,392000000000003;27,415;27,544;107900
2008-11-18 05:00:00;27,792;27,988999999999997;26,79;27,775;176400
2008-11-19 05:00:00;27,672000000000004;28,135;26,25;26,258999999999997;181800
2008-11-20 05:00:00;25,889999999999997;26,952999999999996;249,48;25,076;232400
2008-11-21 05:00:00;25,428;26,352999999999998;247,17;26,336000000000002;194200
2008-11-24 05:00:00;26,695999999999998;28,161;26,619;27,851999999999997;281300
2008-11-25 05:00:00;28,281;28,281;27,15;27,732;192100
2008-11-26 05:00:00;27,201;28,872000000000003;27,201;28,872000000000003;129100
2008-11-28 05:00:00;28,606;28,829;28,502999999999997;28,82;213300
2008-12-01 05:00:00;28,151999999999997;28,246;26,695999999999998;26,73;290200
2008-12-02 05:00:00;27,089999999999996;27,637999999999998;26,567;27,595;325400
2008-12-03 05:00:00;26,816000000000003;28,262999999999998;26,816000000000003;28,238;238900
2008-12-04 05:00:00;27,707;28,212;26,713;27,218;81700
2008-12-05 05:00:00;26,738;28,262999999999998;26,276;28,262999999999998;264100
2008-12-08 05:00:00;28,872000000000003;29,9;28,776999999999997;29,523000000000003;254900
2008-12-09 05:00:00;29,119999999999997;30,345;29,008999999999997;29,523000000000003;261900
2008-12-10 05:00:00;29,617;30,044999999999998;29,274;29,497000000000003;136100
2008-12-11 05:00:00;29,282999999999998;29,711000000000002;28,538;28,631999999999998;138500
2008-12-12 05:00:00;28,075;29,351;28,058;29,24;157200
2008-12-15 05:00:00;29,429000000000002;29,429000000000002;28,477999999999998;28,863;109600
2008-12-16 05:00:00;30,174;30,233999999999998;29,0;30,174;166000
2008-12-17 05:00:00;29,797000000000004;30,268;29,463;29,883;270300
2008-12-18 05:00:00;29,874000000000002;29,943;28,802999999999997;29,119999999999997;198400
2008-12-19 05:00:00;29,308999999999997;29,891000000000002;29,308999999999997;29,531;213200
2008-12-22 05:00:00;29,433;29,433;28,264999999999997;28,801;256200
2008-12-23 05:00:00;28,826999999999998;29,147000000000002;28,351999999999997;28,558999999999997;190300
2008-12-24 05:00:00;28,594;28,698;28,447000000000003;28,619999999999997;156800
2008-12-26 05:00:00;28,741000000000003;28,741000000000003;28,499000000000002;28,654000000000003;116500
2008-12-29 05:00:00;28,714999999999996;28,714999999999996;28,075;28,438;203600
2008-12-30 05:00:00;28,568;29,156;28,568;29,139;227300
2008-12-31 05:00:00;29,077999999999996;29,779000000000003;29,077999999999996;29,45;157800
2009-01-02 05:00:00;29,502;30,720999999999997;29,415;30,635;113000
2009-01-05 05:00:00;30,410000000000004;31,006999999999998;30,272000000000002;30,618000000000002;218500
2009-01-06 05:00:00;30,99;31,932;30,99;31,577999999999996;396400
2009-01-07 05:00:00;31,016000000000002;31,042;30,332;30,497000000000003;283100
2009-01-08 05:00:00;30,470999999999997;30,782;30,116000000000003;30,756;258500
2009-01-09 05:00:00;30,782;30,791000000000004;29,891000000000002;30,038;298400
2009-01-12 05:00:00;30,012;30,064;29,250999999999998;29,537;146800
2009-01-13 05:00:00;29,458999999999996;29,813;29,191000000000003;29,528;250100
2009-01-14 05:00:00;29,0;29,199;28,291000000000004;28,506999999999998;157000
2009-01-15 05:00:00;28,377999999999997;28,897000000000002;27,746;28,672000000000004;327000
2009-01-16 05:00:00;29,130000000000003;29,268;28,231;28,948;141900
2009-01-20 05:00:00;28,913999999999998;28,931;27,426;27,443;295500
2009-01-21 05:00:00;27,919;28,845;27,677;28,810000000000002;306900
2009-01-22 05:00:00;28,135;29,883;27,677;28,187;391300
2009-01-23 05:00:00;27,668;28,948;27,582;28,558999999999997;405200
2009-01-26 05:00:00;28,627999999999997;29,294;28,473000000000003;28,793;251300
2009-01-27 05:00:00;28,871;29,398000000000003;28,801;29,250999999999998;261700
2009-01-28 05:00:00;29,71;30,367;29,631999999999998;30,133;196800
2009-01-29 05:00:00;29,752999999999997;29,752999999999997;29,156;29,217000000000002;143100
2009-01-30 05:00:00;29,345999999999997;29,398000000000003;28,369;28,455000000000002;131200
2009-02-02 05:00:00;28,127;29,035000000000004;28,127;28,826999999999998;148000
2009-02-03 05:00:00;28,913999999999998;29,381;28,421;29,294;146000
2009-02-04 05:00:00;29,381;30,125;29,338;29,45;222200
2009-02-05 05:00:00;29,087;30,341;29,0;30,03;288100
2009-02-06 05:00:00;30,262999999999998;31,249000000000002;30,133;31,05;93200
2009-02-09 05:00:00;31,119;31,326999999999998;30,877;31,18;69600
2009-02-10 05:00:00;30,99;31,310000000000002;29,752999999999997;29,96;246900
2009-02-11 05:00:00;30,03;30,237000000000002;29,606;30,03;109400
2009-02-12 05:00:00;29,570999999999998;30,246;29,302999999999997;30,237000000000002;160300
2009-02-13 05:00:00;30,168;30,6;30,089999999999996;30,202999999999996;90300
2009-02-17 05:00:00;29,233999999999998;29,345999999999997;28,819;28,862000000000002;104000
2009-02-18 05:00:00;29,026;29,338;28,594;28,974;77400
2009-02-19 05:00:00;29,035000000000004;29,07;28,006;28,075;154100
2009-02-20 05:00:00;27,616000000000003;28,326;27,616000000000003;28,075;109500
2009-02-23 05:00:00;28,144;28,264999999999997;26,812;26,916000000000004;117000
2009-02-24 05:00:00;26,994;27,936;26,925;27,702999999999996;74300
2009-02-25 05:00:00;27,625;28,264999999999997;27,098000000000003;27,746;84800
2009-02-26 05:00:00;27,962;28,317;27,339999999999996;27,418;82200
2009-02-27 05:00:00;27,02;27,694;27,011000000000003;27,305;183300
2009-03-02 05:00:00;26,829;27,322000000000003;26,319;26,406;185600
2009-03-03 05:00:00;26,613;26,899;26,155;26,466;182500
2009-03-04 05:00:00;26,733999999999998;27,461000000000002;26,7;27,080000000000002;112300
2009-03-05 05:00:00;26,639;27,011000000000003;26,112000000000002;26,181;94600
2009-03-06 05:00:00;26,302;26,587;25,342;26,034;103200
2009-03-09 04:00:00;25,593;26,302;25,195;25,394;83200
2009-03-10 04:00:00;25,722;27,028;25,722;26,958999999999996;83100
2009-03-11 04:00:00;27,366000000000003;27,919;27,002;27,712;238100
2009-03-12 04:00:00;27,788999999999998;28,542;27,451999999999998;28,421;153300
2009-03-13 04:00:00;28,558999999999997;28,601999999999997;28,066000000000003;28,455000000000002;127800
2009-03-16 04:00:00;28,663;28,698;27,970999999999997;27,988;177500
2009-03-17 04:00:00;28,222;28,939999999999998;28,049;28,939999999999998;93200
2009-03-18 04:00:00;28,871;29,883;28,819;29,467000000000002;140200
2009-03-19 04:00:00;30,03;30,047000000000004;29,493000000000002;29,554000000000002;124200
2009-03-20 04:00:00;29,675;30,004;28,887999999999998;29,018;81700
2009-03-23 04:00:00;29,779000000000003;30,808;29,544999999999998;30,808;175700
2009-03-24 04:00:00;30,6;30,877;30,272000000000002;30,357999999999997;132500
2009-03-25 04:00:00;30,514;31,042;29,726999999999997;30,505000000000003;97300
2009-03-26 04:00:00;30,894;31,604000000000003;30,799;31,535000000000004;219200
2009-03-27 04:00:00;31,292;31,292;30,73;30,756;239500
2009-03-30 04:00:00;30,314999999999998;30,314999999999998;29,544999999999998;29,951999999999998;118400
2009-03-31 04:00:00;30,314999999999998;31,058999999999997;30,237000000000002;30,470999999999997;131800
2009-04-01 04:00:00;30,133;31,223000000000003;30,012;31,154000000000003;236200
2009-04-02 04:00:00;31,768;32,711;31,647000000000002;32,071;209700
2009-04-03 04:00:00;32,166000000000004;32,65;32,001999999999995;32,642;157800
2009-04-06 04:00:00;32,235;32,322;31,699;32,208999999999996;131900
2009-04-07 04:00:00;31,829;31,898000000000003;31,275;31,413;148700
2009-04-08 04:00:00;31,725;32,175;31,517000000000003;31,932;238200
2009-04-09 04:00:00;32,693;33,135000000000005;32,46;33,005;139200
2009-04-13 04:00:00;32,927;33,091;32,451;32,892;130400
2009-04-14 04:00:00;32,616;32,884;32,304;32,538;236800
2009-04-15 04:00:00;32,261;32,408;31,863;32,382;138800
2009-04-16 04:00:00;32,823;33,558;32,564;33,333999999999996;170100
2009-04-17 04:00:00;33,403;33,532;32,918;33,376999999999995;160100
2009-04-20 04:00:00;32,832;32,841;32,175;32,33;180100
2009-04-21 04:00:00;32,166000000000004;32,944;32,114;32,918;248800
2009-04-22 04:00:00;32,693;33,731;32,555;33,057;300400
2009-04-23 04:00:00;33,238;33,238;32,486000000000004;33,161;257700
2009-04-24 04:00:00;33,515;34,112;33,186;33,939;187000
2009-04-27 04:00:00;33,515;34,181;33,515;33,739999999999995;209100
2009-04-28 04:00:00;33,506;33,852;33,263999999999996;33,498000000000005;178700
2009-04-29 04:00:00;33,783;34,64;33,705;34,233;149500
2009-04-30 04:00:00;34,691;35,219;34,216;34,415;348600
2009-05-01 04:00:00;34,492000000000004;34,674;34,025;34,64;170200
2009-05-04 04:00:00;34,994;35,323;34,726;35,271;259700
2009-05-05 04:00:00;35,262;35,357;34,838;35,114999999999995;351100
2009-05-06 04:00:00;35,548;35,548;34,683;35,132999999999996;253600
2009-05-07 04:00:00;35,452999999999996;35,53;33,818;34,06;270900
2009-05-08 04:00:00;34,467;34,467;33,654;34,120999999999995;269900
2009-05-11 04:00:00;33,775;34,475;33,602;34,147000000000006;241200
2009-05-12 04:00:00;34,406;34,406;33,515;33,913;148000
2009-05-13 04:00:00;33,463;33,602;32,952999999999996;33,031;230700
2009-05-14 04:00:00;33,083;33,723;33,083;33,481;124900
2009-05-15 04:00:00;33,463;33,896;33,333999999999996;33,524;148800
2009-05-18 04:00:00;33,688;34,397000000000006;33,61;34,397000000000006;191900
2009-05-19 04:00:00;34,259;34,977;34,19;34,614;116000
2009-05-20 04:00:00;34,717;35,132999999999996;34,311;34,38;139200
2009-05-21 04:00:00;34,069;34,294;33,515;33,904;226200
2009-05-22 04:00:00;33,982;34,129000000000005;33,498000000000005;33,749;116100
2009-05-26 04:00:00;33,455;34,899;33,455;34,838;102300
2009-05-27 04:00:00;34,83;35,349000000000004;34,536;34,579;223900
2009-05-28 04:00:00;34,942;35,098;34,242000000000004;35,029;125400
2009-05-29 04:00:00;35,227999999999994;35,306;34,778;35,306;233500
2009-06-01 04:00:00;35,885000000000005;36,733;35,773;36,594;223400
2009-06-02 04:00:00;36,568;36,897000000000006;36,231;36,394999999999996;232100
2009-06-03 04:00:00;36,3;36,309;35,781;36,196;122800
2009-06-04 04:00:00;36,369;36,802;36,274;36,775999999999996;122600
2009-06-05 04:00:00;37,182;37,191;36,707;36,966;122400
2009-06-08 04:00:00;36,741;37,035000000000004;36,214;36,819;122800
2009-06-09 04:00:00;37,018;37,416000000000004;36,888;37,208;125100
2009-06-10 04:00:00;37,58;37,745;36,689;37,148;119500
2009-06-11 04:00:00;37,138999999999996;37,684;37,138999999999996;37,347;69000
2009-06-12 04:00:00;37,174;37,251999999999995;36,75;37,251999999999995;70900
2009-06-15 04:00:00;36,906;36,983;36,335;36,629000000000005;105400
2009-06-16 04:00:00;36,870999999999995;36,932;36,188;36,188;125900
2009-06-17 04:00:00;36,257;36,724000000000004;36,006;36,421;114100
2009-06-18 04:00:00;36,378;36,507999999999996;36,179;36,309;123600
2009-06-19 04:00:00;36,672000000000004;36,88;36,473;36,672000000000004;111200
2009-06-22 04:00:00;36,378;36,482;35,617000000000004;35,617000000000004;99000
2009-06-23 04:00:00;35,721;35,807;35,331;35,617000000000004;191900
2009-06-24 04:00:00;35,928;36,413;35,885000000000005;36,126999999999995;246500
2009-06-25 04:00:00;35,954;36,784;35,79;36,784;92600
2009-06-26 04:00:00;36,637;36,897000000000006;36,507999999999996;36,836;81200
2009-06-29 04:00:00;36,992000000000004;37,208;36,698;37,009;75100
2009-06-30 04:00:00;37,174;37,260000000000005;36,586;36,827999999999996;62800
2009-07-01 04:00:00;37,044;37,485;37,035000000000004;37,07;239600
2009-07-02 04:00:00;36,681;36,681;36,136;36,248000000000005;82900
2009-07-06 04:00:00;35,980000000000004;36,179;35,634;36,032;76700
2009-07-07 04:00:00;35,946;36,075;35,107;35,141000000000005;82400
2009-07-08 04:00:00;35,176;35,271;34,64;35,15;160200
2009-07-09 04:00:00;35,236000000000004;35,522000000000006;35,202;35,28;92900
2009-07-10 04:00:00;35,15;35,626;35,124;35,47;48600
2009-07-13 04:00:00;35,504000000000005;36,196;35,019999999999996;36,126999999999995;103200
2009-07-14 04:00:00;36,136;36,361000000000004;35,980000000000004;36,292;71700
2009-07-15 04:00:00;37,087;37,866;37,044;37,866;186100
2009-07-16 04:00:00;37,701;38,566;37,623000000000005;38,497;128100
2009-07-17 04:00:00;38,532;38,826;38,324;38,808;127200
2009-07-20 04:00:00;39,033;39,249;38,852;39,206;203500
2009-07-21 04:00:00;39,474000000000004;39,474000000000004;38,869;39,388;256500
2009-07-22 04:00:00;39,345;39,751;39,257999999999996;39,620999999999995;142100
2009-07-23 04:00:00;39,613;40,547000000000004;39,544;40,348;268000
2009-07-24 04:00:00;39,751;40,192;39,492000000000004;40,184;156400
2009-07-27 04:00:00;39,993;40,21;39,656;40,088;207500
2009-07-28 04:00:00;39,888999999999996;40,269999999999996;39,577999999999996;40,192;181500
2009-07-29 04:00:00;39,915;40,088;39,725;40,062;150600
2009-07-30 04:00:00;40,538;40,927;40,253;40,305;231200
2009-07-31 04:00:00;40,279;40,564;40,175;40,235;179200
2009-08-03 04:00:00;40,625;40,798;40,374;40,78;312000
2009-08-04 04:00:00;40,650999999999996;40,824;40,486000000000004;40,772000000000006;155000
2009-08-05 04:00:00;40,893;40,893;40,218;40,443;169700
2009-08-06 04:00:00;40,555;40,659;39,958999999999996;40,106;133000
2009-08-07 04:00:00;40,659;40,772000000000006;40,339;40,581;138100
2009-08-10 04:00:00;40,408;40,512;40,114;40,348;94300
2009-08-11 04:00:00;40,235;40,279;39,846;39,985;105400
2009-08-12 04:00:00;39,941;40,945;39,907;40,589999999999996;130100
2009-08-13 04:00:00;40,875;41,013999999999996;40,495;40,997;143400
2009-08-14 04:00:00;40,893;40,893;40,244;40,521;101000
2009-08-17 04:00:00;39,838;39,888999999999996;39,44;39,457;166500
2009-08-18 04:00:00;39,742000000000004;40,184;39,673;40,08;70700
2009-08-19 04:00:00;39,595;40,382999999999996;39,595;40,313;80500
2009-08-20 04:00:00;40,322;40,754000000000005;40,253;40,745999999999995;100300
2009-08-21 04:00:00;40,979;41,36;40,685;41,265;210400
2009-08-24 04:00:00;41,412;41,654;41,135000000000005;41,213;169700
2009-08-25 04:00:00;41,317;41,628;41,187;41,256;124600
2009-08-26 04:00:00;41,299;41,489999999999995;41,057;41,386;149000
2009-08-27 04:00:00;41,343;41,524;40,754000000000005;41,524;116900
2009-08-28 04:00:00;42,06;42,38;41,446;41,602;136000
2009-08-31 04:00:00;41,221;41,325;40,936;41,247;160100
2009-09-01 04:00:00;41,049;41,697;40,296;40,357;230700
2009-09-02 04:00:00;40,149;40,589999999999996;40,149;40,382;114000
2009-09-03 04:00:00;40,632999999999996;40,72;40,21;40,72;90300
2009-09-04 04:00:00;40,763;41,412;40,677;41,376999999999995;143800
2009-09-08 04:00:00;41,706;41,732;41,394;41,714;162700
2009-09-09 04:00:00;41,792;42,242000000000004;41,559;42,069;182300
2009-09-10 04:00:00;42,13;42,683;42,034;42,666000000000004;137100
2009-09-11 04:00:00;42,726;42,769999999999996;42,355000000000004;42,562;126500
2009-09-14 04:00:00;42,311;42,666000000000004;42,311;42,623000000000005;166500
2009-09-15 04:00:00;42,683;43,003;42,571;42,917;380000
2009-09-16 04:00:00;43,089999999999996;43,392;42,899;43,332;269900
2009-09-17 04:00:00;43,202;43,531;43,124;43,254000000000005;215600
2009-09-18 04:00:00;43,505;43,513;43,159;43,28;135600
2009-09-21 04:00:00;43,019999999999996;43,505;43,012;43,306;180400
2009-09-22 04:00:00;43,626;43,643;43,341;43,548;211000
2009-09-23 04:00:00;43,686;44,153;43,358;43,392;238600
2009-09-24 04:00:00;43,608999999999995;43,678;42,778;43,046;140000
2009-09-25 04:00:00;42,751999999999995;43,064;42,588;42,744;102300
2009-09-28 04:00:00;42,96;43,756;42,96;43,531;98400
2009-09-29 04:00:00;43,539;43,686;43,072;43,159;153100
2009-09-30 04:00:00;43,349000000000004;43,574;42,571;43,159;129300
2009-10-01 04:00:00;43,064;43,064;41,948;41,983;227200
2009-10-02 04:00:00;41,602;42,164;41,593;41,784;195900
2009-10-05 04:00:00;41,974000000000004;42,354;41,706;42,19;149400
2009-10-06 04:00:00;42,441;43,107;42,441;43,019999999999996;183100
2009-10-07 04:00:00;42,917;43,185;42,873000000000005;43,185;172000
2009-10-08 04:00:00;43,452999999999996;43,686;43,176;43,339999999999996;187800
2009-10-09 04:00:00;43,28;43,937;43,263;43,911;225300
2009-10-12 04:00:00;44,083999999999996;44,257;43,730000000000004;44,006;162000
2009-10-13 04:00:00;43,955;44,197;43,782;44,041000000000004;120200
2009-10-14 04:00:00;44,733;44,75;44,413;44,724000000000004;338700
2009-10-15 04:00:00;44,474000000000004;44,577;44,301;44,56;131000
2009-10-16 04:00:00;44,387;44,396;43,868;44,119;161900
2009-10-19 04:00:00;44,179;44,647000000000006;44,015;44,551;140600
2009-10-20 04:00:00;44,837;44,888999999999996;44,257;44,551;143800
2009-10-21 04:00:00;44,499;45,174;44,318;44,378;211500
2009-10-22 04:00:00;44,335;44,69;43,911;44,551;179300
2009-10-23 04:00:00;45,148;45,235;44,257;44,422000000000004;219300
2009-10-26 04:00:00;44,43;45,062;44,076;44,205;288200
2009-10-27 04:00:00;44,231;44,448;43,635000000000005;43,773;251500
2009-10-28 04:00:00;43,6;43,799;42,83;42,934;227700
2009-10-29 04:00:00;43,323;43,808;43,167;43,773;148100
2009-10-30 04:00:00;43,652;43,981;42,545;42,649;256400
2009-11-02 05:00:00;42,796;43,219;42,303;42,778;214600
2009-11-03 05:00:00;42,562;42,769999999999996;42,355000000000004;42,769999999999996;120300
2009-11-04 05:00:00;43,046;43,531;43,003;43,046;148400
2009-11-05 05:00:00;43,617000000000004;44,093;43,47;44,05;150100
2009-11-06 05:00:00;43,773;44,257;43,721;44,128;99100
2009-11-09 05:00:00;44,499;45,062;44,404;45,044;164300
2009-11-10 05:00:00;44,932;45,217;44,870999999999995;45,036;98400
2009-11-11 05:00:00;45,39;45,546;45,105000000000004;45,347;655900
2009-11-12 05:00:00;45,451;45,589;45,027;45,07;454700
2009-11-13 05:00:00;45,2;45,581;45,044;45,494;185900
2009-11-16 05:00:00;45,719;46,143;45,607;45,961;324100
2009-11-17 05:00:00;45,839999999999996;46,238;45,839999999999996;46,238;338300
2009-11-18 05:00:00;46,202999999999996;46,202999999999996;45,71;45,944;267700
2009-11-19 05:00:00;45,667;45,676;44,888999999999996;45,235;198500
2009-11-20 05:00:00;44,932;45,010000000000005;44,733;44,923;121100
2009-11-23 05:00:00;45,408;45,788;45,373000000000005;45,624;142600
2009-11-24 05:00:00;45,624;45,624;45,191;45,416000000000004;281100
2009-11-25 05:00:00;45,563;45,598;45,434;45,529;109500
2009-11-27 05:00:00;44,456;45,044;44,239999999999995;44,802;82800
2009-11-30 05:00:00;44,759;44,906;44,387;44,88;147100
2009-12-01 05:00:00;45,261;45,702;45,235;45,555;124900
2009-12-02 05:00:00;45,581;45,935;45,46;45,555;158600
2009-12-03 05:00:00;45,702;45,961;45,382;45,425;153700
2009-12-04 05:00:00;46,004000000000005;46,333;45,321;45,866;205800
2009-12-07 05:00:00;45,823;46,056;45,624;45,727999999999994;163600
2009-12-08 05:00:00;45,581;45,71;45,208999999999996;45,408;178300
2009-12-09 05:00:00;45,347;45,823;45,062;45,823;97600
2009-12-10 05:00:00;45,995999999999995;46,150999999999996;45,866;45,918;112200
2009-12-11 05:00:00;46,150999999999996;46,186;45,632;45,797000000000004;187900
2009-12-14 05:00:00;46,143;46,307;45,935;46,273;208000
2009-12-15 05:00:00;46,117000000000004;46,411;45,952999999999996;46,056;103000
2009-12-16 05:00:00;46,247;46,506;46,202999999999996;46,298;133300
2009-12-17 05:00:00;46,039;46,082;45,667;45,78;213700
2009-12-18 05:00:00;46,143;46,463;45,97;46,463;146900
2009-12-21 05:00:00;46,679;47,086;46,653;46,947;200000
2009-12-22 05:00:00;47,112;47,251;46,999;47,182;345800
2009-12-23 05:00:00;47,329;47,564;47,233999999999995;47,529;341700
2009-12-24 05:00:00;47,616;47,981;47,608;47,981;123300
2009-12-28 05:00:00;48,077;48,19;47,807;48,059;337200
2009-12-29 05:00:00;48,12;48,129000000000005;47,929;48,025;256700
2009-12-30 05:00:00;47,886;48,224000000000004;47,876999999999995;48,207;190500
2009-12-31 05:00:00;48,363;48,363;47,634;47,677;139900
2010-01-04 05:00:00;48,268;48,607;48,207;48,485;270600
2010-01-05 05:00:00;48,494;48,555;48,146;48,433;520800
2010-01-06 05:00:00;48,45;48,537;47,989999999999995;48,094;223000
2010-01-07 05:00:00;48,042;48,077;47,702999999999996;47,912;237100
2010-01-08 05:00:00;47,763999999999996;48,285000000000004;47,702999999999996;48,285000000000004;168900
2010-01-11 05:00:00;48,407;48,476;47,816;48,077;196200
2010-01-12 05:00:00;47,755;47,894;47,260000000000005;47,442;188500
2010-01-13 05:00:00;47,650999999999996;48,068;47,233999999999995;47,964;313500
2010-01-14 05:00:00;47,894;48,381;47,807;48,268;298600
2010-01-15 05:00:00;48,207;48,381;47,434;47,668;258200
2010-01-19 05:00:00;47,694;48,329;47,686;48,329;319200
2010-01-20 05:00:00;48,016000000000005;48,016000000000005;47,164;47,702999999999996;174200
2010-01-21 05:00:00;47,876999999999995;48,12;47,051;47,233999999999995;212800
2010-01-22 05:00:00;47,025;47,034;45,374;45,461;363800
2010-01-25 05:00:00;45,835;46,035000000000004;45,495999999999995;45,748000000000005;356000
2010-01-26 05:00:00;45,661;46,278;45,487;45,748000000000005;200600
2010-01-27 05:00:00;45,618;46,138999999999996;45,296;46,017;285400
2010-01-28 05:00:00;45,861000000000004;45,904;44,419;44,784;184300
2010-01-29 05:00:00;45,062;45,183;43,576;43,775999999999996;322000
2010-02-01 05:00:00;43,975;44,479;43,906;44,479;427800
2010-02-02 05:00:00;44,54;44,957;44,262;44,862;346800
2010-02-03 05:00:00;44,61;45,079;44,558;44,992000000000004;117300
2010-02-04 05:00:00;44,626999999999995;44,749;43,644999999999996;43,671;175700
2010-02-05 05:00:00;43,732;44,132;43,272000000000006;44,08;380800
2010-02-08 05:00:00;44,106;44,410000000000004;43,854;43,854;165200
2010-02-09 05:00:00;44,366;44,679;43,975;44,332;169700
2010-02-10 05:00:00;44,314;44,497;43,915;44,236000000000004;313500
2010-02-11 05:00:00;44,201;44,905;43,983999999999995;44,818;94000
2010-02-12 05:00:00;44,384;44,966;44,175;44,923;265400
2010-02-16 05:00:00;45,183;45,626;45,053;45,566;159000
2010-02-17 05:00:00;45,818;45,826;45,566;45,774;182100
2010-02-18 05:00:00;45,705;46,217;45,652;46,174;190600
2010-02-19 05:00:00;45,964999999999996;46,304;45,87;46,122;145500
2010-02-22 05:00:00;46,295;46,304;45,896;46,025999999999996;258800
2010-02-23 05:00:00;45,896;45,964999999999996;45,149;45,409;186100
2010-02-24 05:00:00;45,6;45,991;45,6;45,835;186900
2010-02-25 05:00:00;45,201;45,739;44,905;45,696;142300
2010-02-26 05:00:00;45,722;45,852;45,495999999999995;45,748000000000005;92700
2010-03-01 05:00:00;45,948;46,495;45,904;46,487;111500
2010-03-02 05:00:00;46,652;46,791000000000004;46,364999999999995;46,469;151800
2010-03-03 05:00:00;46,591;46,773;46,356;46,495;97100
