Date;Close;High;Low;Open;Volume
1999-08-11 04:00:00;128,14;130,19;128,14;130,19;792300000
1999-08-12 04:00:00;130,19;131,36;129,81;129,82;745600000
1999-08-13 04:00:00;129,82;132,77;129,82;132,77;691700000
1999-08-16 04:00:00;132,77;133,11;132,05;133,08;583550000
1999-08-17 04:00:00;133,08;134,42;132,88;134,42;691500000
1999-08-18 04:00:00;134,42;134,42;133,21;133,28;682800000
1999-08-19 04:00:00;133,28;133,28;131,53;132,36;684200000
1999-08-20 04:00:00;132,36;133,66;132,36;133,66;661200000
1999-08-23 04:00:00;133,66;136,02;133,66;136,02;682600000
1999-08-24 04:00:00;136,02;137,33;135,36;136,35;732700000
1999-08-25 04:00:00;136,35;138,28;135,92;138,18;864600000
1999-08-26 04:00:00;138,18;138,18;136,15;136,2;719000000
1999-08-27 04:00:00;136,2;136,56;134,73;134,83;570050000
1999-08-30 04:00:00;134,83;135,07;132,28;132,4;597900000
1999-08-31 04:00:00;132,4;133,33;130,7;132,04;861700000
1999-09-01 04:00:00;132,04;133,12;132,04;133,11;708200000
1999-09-02 04:00:00;133,11;133,11;130,49;131,91;687100000
1999-09-03 04:00:00;131,91;135,77;131,91;135,72;663200000
1999-09-07 04:00:00;135,72;136,14;134,96;135,04;715300000
1999-09-08 04:00:00;135,04;135,52;133,74;134,42;791200000
1999-09-09 04:00:00;134,42;134,77;133,39;134,77;773900000
1999-09-10 04:00:00;134,77;135,76;134,62;135,17;808500000
1999-09-13 04:00:00;135,17;135,17;134,17;134,41;657900000
1999-09-14 04:00:00;134,41;134,42;133,06;133,63;734500000
1999-09-15 04:00:00;133,63;134,72;131,8;131,8;787300000
1999-09-16 04:00:00;131,8;132,25;130,0;131,85;739000000
1999-09-17 04:00:00;131,85;133,76;131,85;133,54;861900000
1999-09-20 04:00:00;133,54;133,84;133,06;133,55;568000000
1999-09-21 04:00:00;133,55;133,55;130,2;130,76;817300000
1999-09-22 04:00:00;130,76;131,62;129,78;131,05;822200000
1999-09-23 04:00:00;131,05;131,53;127,73;128,04;890800000
1999-09-24 04:00:00;128,04;128,12;126,38;127,74;872800000
1999-09-27 04:00:00;127,74;129,5;127,74;128,33;780600000
1999-09-28 04:00:00;128,33;128,56;125,63;128,22;885400000
1999-09-29 04:00:00;128,22;128,88;126,82;126,84;856000000
1999-09-30 04:00:00;126,84;129,13;126,84;128,27;1017600000
1999-10-01 04:00:00;128,27;128,32;126,58;128,28;896200000
1999-10-04 04:00:00;128,28;130,46;128,28;130,46;803300000
1999-10-05 04:00:00;130,46;131,64;128,64;130,13;965700000
1999-10-06 04:00:00;130,13;132,55;130,13;132,54;895200000
1999-10-07 04:00:00;132,54;132,81;131,41;131,76;827800000
1999-10-08 04:00:00;131,76;133,66;131,19;133,6;897300000
1999-10-11 04:00:00;133,6;133,92;133,3;133,52;655900000
1999-10-12 04:00:00;133,52;133,52;131,18;131,3;778300000
1999-10-13 04:00:00;131,3;131,3;128,28;128,56;821500000
1999-10-14 04:00:00;128,56;128,96;126,76;128,34;892300000
1999-10-15 04:00:00;128,34;128,34;124,54;124,74;912600000
1999-10-18 04:00:00;124,74;125,41;123,37;125,41;818700000
1999-10-19 04:00:00;125,41;127,93;125,41;126,13;905700000
1999-10-20 04:00:00;126,13;128,94;126,13;128,94;928800000
1999-10-21 04:00:00;128,94;128,94;126,56;128,36;1012500000
1999-10-22 04:00:00;128,36;130,88;128,36;130,17;959200000
1999-10-25 04:00:00;130,17;130,17;128,61;129,36;777000000
1999-10-26 04:00:00;129,36;130,35;128,19;128,19;878300000
1999-10-27 04:00:00;128,19;129,94;128,05;129,67;950100000
1999-10-28 04:00:00;129,67;134,25;129,67;134,24;1135100000
1999-10-29 04:00:00;134,24;137,32;134,24;136,29;1120500000
1999-11-01 05:00:00;136,29;136,73;135,41;135,41;861000000
1999-11-02 05:00:00;135,41;136,93;134,64;134,77;904500000
1999-11-03 05:00:00;134,77;136,03;134,77;135,49;914400000
1999-11-04 05:00:00;135,49;136,94;135,49;136,26;981700000
1999-11-05 05:00:00;136,26;138,75;136,26;137,02;1007300000
1999-11-08 05:00:00;137,02;138,08;136,59;137,7;806800000
1999-11-09 05:00:00;137,7;138,38;136,14;136,53;854300000
1999-11-10 05:00:00;136,53;137,92;136,0;137,35;984700000
1999-11-11 05:00:00;137,35;138,21;137,22;138,15;891300000
1999-11-12 05:00:00;138,15;139,61;136,85;139,61;900200000
1999-11-15 05:00:00;139,61;139,86;139,23;139,44;795700000
1999-11-16 05:00:00;139,44;142,04;139,44;142,01;942200000
1999-11-17 05:00:00;142,01;142,34;141,07;141,07;960000000
1999-11-18 05:00:00;141,07;142,53;141,07;142,49;1022800000
1999-11-19 05:00:00;142,49;142,49;141,75;142,2;893800000
1999-11-22 05:00:00;142,2;142,5;141,24;142,09;873500000
1999-11-23 05:00:00;142,09;142,39;140,22;140,46;926100000
1999-11-24 05:00:00;140,46;141,97;139,92;141,71;734800000
1999-11-26 05:00:00;141,71;142,52;141,61;141,66;312120000
1999-11-29 05:00:00;141,66;141,66;140,42;140,78;866100000
1999-11-30 05:00:00;140,78;141,06;138,69;138,89;951500000
1999-12-01 05:00:00;138,89;140,01;138,74;139,77;884000000
1999-12-02 05:00:00;139,77;140,9;139,77;140,9;900700000
1999-12-03 05:00:00;140,9;144,74;140,9;143,33;1006400000
1999-12-06 05:00:00;143,33;143,42;141,82;142,33;916800000
1999-12-07 05:00:00;142,33;142,68;140,92;140,92;1085800000
1999-12-08 05:00:00;140,92;141,57;140,39;140,39;957000000
1999-12-09 05:00:00;140,39;141,84;139,15;140,81;1122100000
1999-12-10 05:00:00;140,81;142,16;140,57;141,7;987200000
1999-12-13 05:00:00;141,7;142,16;141,01;141,52;977600000
1999-12-14 05:00:00;141,52;141,83;140,16;140,32;1027800000
1999-12-15 05:00:00;140,32;141,74;139,62;141,33;1033900000
1999-12-16 05:00:00;141,33;142,31;140,83;141,88;1070300000
1999-12-17 05:00:00;141,88;143,18;141,88;142,1;1349800000
1999-12-20 05:00:00;142,1;142,92;141,11;141,81;904600000
1999-12-21 05:00:00;141,81;143,65;141,48;143,34;963500000
1999-12-22 05:00:00;143,34;144,0;142,91;143,61;850000000
1999-12-23 05:00:00;143,61;146,14;143,61;145,83;728600000
1999-12-27 05:00:00;145,83;146,32;145,08;145,71;722600000
1999-12-28 05:00:00;145,71;146,27;145,28;145,77;655400000
1999-12-29 05:00:00;145,77;146,75;145,77;146,35;567860000
1999-12-30 05:00:00;146,35;147,31;146,26;146,45;554680000
1999-12-31 05:00:00;146,45;147,24;145,82;146,93;374050000
2000-01-03 05:00:00;146,93;147,8;143,84;145,52;931800000
2000-01-04 05:00:00;145,52;145,52;139,74;139,94;1009000000
2000-01-05 05:00:00;139,94;141,33;137,77;140,21;1085500000
2000-01-06 05:00:00;140,21;141,19;139,21;140,34;1092300000
2000-01-07 05:00:00;140,34;144,15;140,07;144,15;1225200000
2000-01-10 05:00:00;144,15;146,44;144,15;145,76;1064800000
2000-01-11 05:00:00;145,76;145,87;143,44;143,86;1014000000
2000-01-12 05:00:00;143,86;144,26;142,71;143,22;974600000
2000-01-13 05:00:00;143,22;145,42;143,22;144,97;1030400000
2000-01-14 05:00:00;144,97;147,3;144,97;146,52;1085900000
2000-01-18 05:00:00;146,52;146,52;145,13;145,51;1056700000
2000-01-19 05:00:00;145,51;146,14;144,87;145,59;1087800000
2000-01-20 05:00:00;145,59;146,57;143,85;144,56;1100700000
2000-01-21 05:00:00;144,56;145,32;143,96;144,14;1209800000
2000-01-24 05:00:00;144,14;145,41;139,54;140,15;1115800000
2000-01-25 05:00:00;140,15;141,43;138,85;141,0;1073700000
2000-01-26 05:00:00;141,0;141,27;140,02;140,41;1117300000
2000-01-27 05:00:00;140,41;141,89;137,1;139,86;1129500000
2000-01-28 05:00:00;139,86;139,86;135,62;136,02;1095800000
2000-01-31 05:00:00;136,02;139,45;135,01;139,45;993800000
2000-02-01 05:00:00;139,45;141,25;138,48;140,93;981000000
2000-02-02 05:00:00;140,93;142,06;140,35;140,91;1038600000
2000-02-03 05:00:00;140,91;142,58;139,85;142,5;1146500000
2000-02-04 05:00:00;142,5;143,59;142,06;142,44;1045100000
2000-02-07 05:00:00;142,44;142,72;141,33;142,42;918100000
2000-02-08 05:00:00;142,42;144,18;142,42;144,17;1047700000
2000-02-09 05:00:00;144,17;144,46;141,17;141,17;1050500000
2000-02-10 05:00:00;141,17;142,21;140,64;141,68;1058800000
2000-02-11 05:00:00;141,68;141,68;137,89;138,71;1025700000
2000-02-14 05:00:00;138,71;139,49;138,05;138,99;927300000
2000-02-15 05:00:00;138,99;140,77;137,62;140,21;1092100000
2000-02-16 05:00:00;140,21;140,46;138,56;138,77;1018800000
2000-02-17 05:00:00;138,77;139,99;138,01;138,83;1034800000
2000-02-18 05:00:00;138,83;138,86;134,53;134,61;1042300000
2000-02-22 05:00:00;134,61;135,81;133,19;135,22;980000000
2000-02-23 05:00:00;135,22;137,01;134,24;136,07;993700000
2000-02-24 05:00:00;136,07;136,48;132,99;135,34;1215000000
2000-02-25 05:00:00;135,34;136,21;132,92;133,34;1065200000
2000-02-28 05:00:00;133,34;136,08;132,51;134,81;1026500000
2000-02-29 05:00:00;134,81;136,96;134,81;136,64;1204300000
2000-03-01 05:00:00;136,64;138,35;136,64;137,92;1274100000
2000-03-02 05:00:00;137,92;138,66;137,03;138,18;1198600000
2000-03-03 05:00:00;138,18;141,09;138,18;140,92;1150300000
2000-03-06 05:00:00;140,92;140,97;138,47;139,13;1029000000
2000-03-07 05:00:00;139,13;139,92;135,0;135,56;1314100000
2000-03-08 05:00:00;135,56;137,38;134,66;136,67;1203000000
2000-03-09 05:00:00;136,67;140,18;135,79;140,17;1123000000
2000-03-10 05:00:00;140,17;141,35;139,21;139,51;1138800000
2000-03-13 05:00:00;139,51;139,84;136,48;138,36;1016100000
2000-03-14 05:00:00;138,36;139,52;135,92;135,92;1094000000
2000-03-15 05:00:00;135,92;139,8;135,7;139,21;1302800000
2000-03-16 05:00:00;139,22;145,85;139,22;145,85;1482300000
2000-03-17 05:00:00;145,85;147,73;145,33;146,45;1295100000
2000-03-20 05:00:00;146,45;147,03;144,85;145,66;920800000
2000-03-21 05:00:00;145,66;149,39;144,61;149,39;1065900000
2000-03-22 05:00:00;149,39;150,51;148,73;150,06;1075000000
2000-03-23 05:00:00;150,06;153,25;149,24;152,73;1078300000
2000-03-24 05:00:00;152,73;155,29;151,68;152,75;1052200000
2000-03-27 05:00:00;152,75;153,46;151,85;152,39;901000000
2000-03-28 05:00:00;152,39;152,74;150,71;150,77;959100000
2000-03-29 05:00:00;150,77;152,14;149,74;150,85;1061900000
2000-03-30 05:00:00;150,85;151,74;147,46;148,79;1193400000
2000-03-31 05:00:00;148,79;151,98;148,44;149,86;1227400000
2000-04-03 04:00:00;149,86;150,72;148,7;150,6;1021700000
2000-04-04 04:00:00;150,6;152,64;141,64;149,47;1515460000
2000-04-05 04:00:00;149,47;150,66;147,81;148,74;1110300000
2000-04-06 04:00:00;148,74;151,18;148,74;150,13;1008000000
2000-04-07 04:00:00;150,13;151,87;150,13;151,63;891600000
2000-04-10 04:00:00;151,63;152,72;150,33;150,45;853700000
2000-04-11 04:00:00;150,45;151,28;148,68;150,06;971400000
2000-04-12 04:00:00;150,06;150,91;146,62;146,72;1175900000
2000-04-13 04:00:00;146,72;147,75;143,93;144,05;1032000000
2000-04-14 04:00:00;144,05;144,05;133,94;135,66;1279700000
2000-04-17 04:00:00;135,66;140,15;134,65;140,14;1204700000
2000-04-18 04:00:00;140,14;144,16;139,78;144,16;1109400000
2000-04-19 04:00:00;144,16;144,77;142,43;142,75;1001400000
2000-04-20 04:00:00;142,75;143,55;142,21;143,45;896200000
2000-04-24 04:00:00;143,45;143,45;140,71;142,99;868700000
2000-04-25 04:00:00;142,99;147,77;142,99;147,74;1071100000
2000-04-26 04:00:00;147,74;148,29;145,7;146,1;999600000
2000-04-27 04:00:00;146,1;146,92;143,48;146,49;1111000000
2000-04-28 04:00:00;146,49;147,36;144,82;145,24;984600000
2000-05-01 04:00:00;145,24;148,15;145,24;146,82;966300000
2000-05-02 04:00:00;146,82;146,82;144,52;144,63;1011500000
2000-05-03 04:00:00;144,63;144,63;139,84;141,51;991600000
2000-05-04 04:00:00;141,51;142,1;140,49;140,96;925800000
2000-05-05 04:00:00;140,96;143,6;140,51;143,26;805500000
2000-05-08 04:00:00;143,26;143,26;141,71;142,42;787600000
2000-05-09 04:00:00;142,42;143,03;140,18;141,21;896600000
2000-05-10 04:00:00;141,21;141,21;137,51;138,31;1006400000
2000-05-11 04:00:00;138,31;141,03;138,31;140,78;953600000
2000-05-12 04:00:00;140,78;143,01;140,78;142,1;858200000
2000-05-15 04:00:00;142,1;145,24;141,65;145,24;854600000
2000-05-16 04:00:00;145,24;147,04;145,08;146,6;955500000
2000-05-17 04:00:00;146,6;146,6;144,17;144,78;820500000
2000-05-18 04:00:00;144,78;145,8;143,66;143,72;807900000
2000-05-19 04:00:00;143,72;143,72;140,17;140,69;853700000
2000-05-22 04:00:00;140,69;141,06;136,87;140,07;869000000
2000-05-23 04:00:00;140,07;140,38;137,34;137,39;869900000
2000-05-24 04:00:00;137,39;140,18;136,11;139,91;1152300000
2000-05-25 04:00:00;139,91;141,17;137,39;138,15;984500000
2000-05-26 04:00:00;138,15;139,14;136,97;137,8;722600000
2000-05-30 04:00:00;137,8;142,24;137,8;142,24;844200000
2000-05-31 04:00:00;142,24;143,45;141,55;142,06;960500000
2000-06-01 04:00:00;142,06;144,88;142,06;144,88;960100000
2000-06-02 04:00:00;144,88;148,32;144,88;147,73;1162400000
2000-06-05 04:00:00;147,73;147,73;146,47;146,76;838600000
2000-06-06 04:00:00;146,76;147,14;145,47;145,78;950100000
2000-06-07 04:00:00;145,78;147,46;145,51;147,14;854600000
2000-06-08 04:00:00;147,14;147,57;145,65;146,17;854300000
2000-06-09 04:00:00;146,17;147,27;145,5;145,69;786000000
2000-06-12 04:00:00;145,69;146,29;144,6;144,6;774100000
2000-06-13 04:00:00;144,6;147,04;144,24;146,94;935900000
2000-06-14 04:00:00;146,94;148,36;146,77;147,05;929700000
2000-06-15 04:00:00;147,05;148,2;146,46;147,87;1011400000
2000-06-16 04:00:00;147,87;148,08;146,04;146,45;1250800000
2000-06-19 04:00:00;146,45;148,89;145,91;148,6;921700000
2000-06-20 04:00:00;148,6;148,73;147,02;147,59;1031500000
2000-06-21 04:00:00;147,59;148,22;146,8;147,91;1009600000
2000-06-22 04:00:00;147,91;147,91;144,8;145,22;1022700000
2000-06-23 04:00:00;145,22;145,99;143,83;144,15;847600000
2000-06-26 04:00:00;144,15;145,97;144,15;145,53;889000000
2000-06-27 04:00:00;145,53;146,33;145,06;145,06;1042500000
2000-06-28 04:00:00;145,06;146,76;145,06;145,48;1095100000
2000-06-29 04:00:00;145,48;145,51;143,46;144,24;1110900000
2000-06-30 04:00:00;144,24;145,47;143,87;145,46;1459700000
2000-07-03 04:00:00;145,46;146,96;145,08;146,95;451900000
2000-07-05 04:00:00;146,95;146,95;144,24;144,62;1019300000
2000-07-06 04:00:00;144,62;146,17;143,96;145,67;947300000
2000-07-07 04:00:00;145,67;148,41;145,67;147,89;931700000
2000-07-10 04:00:00;147,89;148,66;147,48;147,56;838700000
2000-07-11 04:00:00;147,56;148,88;147,05;148,09;980500000
2000-07-12 04:00:00;148,09;149,77;148,09;149,29;1001200000
2000-07-13 04:00:00;149,29;150,14;148,97;149,58;1026800000
2000-07-14 04:00:00;149,58;151,0;149,46;151,0;960600000
2000-07-17 04:00:00;151,0;151,73;150,53;151,05;906000000
2000-07-18 04:00:00;151,05;151,05;149,13;149,37;908300000
2000-07-19 04:00:00;149,37;149,56;147,99;148,2;909400000
2000-07-20 04:00:00;148,2;150,19;148,2;149,56;1064600000
2000-07-21 04:00:00;149,56;149,56;147,79;148,02;968300000
2000-07-24 04:00:00;148,02;148,59;146,38;146,43;880300000
2000-07-25 04:00:00;146,43;147,62;146,43;147,45;969400000
2000-07-26 04:00:00;147,45;147,45;145,24;145,24;1235800000
2000-07-27 04:00:00;145,24;146,49;144,53;144,96;1156400000
2000-07-28 04:00:00;144,96;145,67;141,39;141,99;980000000
2000-07-31 04:00:00;141,99;143,77;141,87;143,08;952600000
2000-08-01 04:00:00;143,08;144,35;142,9;143,81;938700000
2000-08-02 04:00:00;143,81;145,16;143,35;143,87;994500000
2000-08-03 04:00:00;143,87;145,42;142,54;145,26;1095600000
2000-08-04 04:00:00;145,26;146,29;145,13;146,29;956000000
2000-08-07 04:00:00;146,29;148,08;146,07;147,93;854800000
2000-08-08 04:00:00;147,93;148,45;147,26;148,28;992200000
2000-08-09 04:00:00;148,28;149,03;147,12;147,29;1054000000
2000-08-10 04:00:00;147,29;147,52;145,99;146,03;940800000
2000-08-11 04:00:00;146,03;147,57;145,31;147,18;835500000
2000-08-14 04:00:00;147,18;149,16;146,86;149,16;783800000
2000-08-15 04:00:00;149,16;149,31;148,27;148,44;895900000
2000-08-16 04:00:00;148,44;149,61;147,57;147,98;929800000
2000-08-17 04:00:00;147,98;149,93;147,98;149,61;922400000
2000-08-18 04:00:00;149,61;149,95;148,9;149,17;821400000
2000-08-21 04:00:00;149,17;150,28;149,11;149,95;731600000
2000-08-22 04:00:00;149,95;150,84;149,74;149,81;818800000
2000-08-23 04:00:00;149,81;150,72;148,95;150,6;871000000
2000-08-24 04:00:00;150,6;151,12;150,12;150,83;837100000
2000-08-25 04:00:00;150,83;151,35;150,51;150,64;685600000
2000-08-28 04:00:00;150,64;152,39;150,64;151,41;733600000
2000-08-29 04:00:00;151,41;151,48;150,55;150,98;795600000
2000-08-30 04:00:00;150,98;151,05;150,01;150,26;818400000
2000-08-31 04:00:00;150,26;152,52;150,26;151,77;1056600000
2000-09-01 04:00:00;151,77;153,01;151,55;152,08;767700000
2000-09-05 04:00:00;152,08;152,08;150,42;150,71;838500000
2000-09-06 04:00:00;150,71;151,26;149,21;149,22;995100000
2000-09-07 04:00:00;149,22;150,53;149,22;150,25;985500000
2000-09-08 04:00:00;150,25;150,25;148,99;149,45;961000000
2000-09-11 04:00:00;149,45;150,68;148,3;148,93;899300000
2000-09-12 04:00:00;148,93;149,69;147,97;148,2;991200000
2000-09-13 04:00:00;148,2;148,74;147,36;148,49;1068300000
2000-09-14 04:00:00;148,49;149,42;147,67;148,09;1014000000
2000-09-15 04:00:00;148,09;148,1;146,02;146,58;1268400000
2000-09-18 04:00:00;146,58;146,78;144,19;144,45;962500000
2000-09-19 04:00:00;144,45;146,12;144,45;145,99;1024900000
2000-09-20 04:00:00;145,99;146,05;143,09;145,13;1104000000
2000-09-21 04:00:00;145,13;145,28;143,63;144,91;1105400000
2000-09-22 04:00:00;144,91;144,91;142,19;144,87;1185500000
2000-09-25 04:00:00;144,87;145,74;143,59;143,9;982400000
2000-09-26 04:00:00;143,9;144,8;142,53;142,72;1106600000
2000-09-27 04:00:00;142,72;143,72;141,94;142,66;1174700000
2000-09-28 04:00:00;142,66;146,17;142,58;145,83;1206200000
2000-09-29 04:00:00;145,83;145,83;143,63;143,65;1197100000
2000-10-02 04:00:00;143,65;144,56;142,98;143,62;1051200000
2000-10-03 04:00:00;143,62;145,48;142,53;142,65;1098100000
2000-10-04 04:00:00;142,65;144,0;141,63;143,43;1167400000
2000-10-05 04:00:00;143,43;144,42;143,18;143,63;1176100000
2000-10-06 04:00:00;143,63;144,33;139,71;140,9;1150100000
2000-10-09 04:00:00;140,9;140,97;139,25;140,2;716600000
2000-10-10 04:00:00;140,2;140,88;138,38;138,7;1044000000
2000-10-11 04:00:00;138,7;138,7;134,97;136,46;1387500000
2000-10-12 04:00:00;136,46;137,49;132,81;132,98;1388600000
2000-10-13 04:00:00;132,98;137,42;132,71;137,42;1223900000
2000-10-16 04:00:00;137,42;137,95;136,51;137,46;1005400000
2000-10-17 04:00:00;137,46;138,1;134,23;135,0;1161500000
2000-10-18 04:00:00;135,0;135,67;130,58;134,21;1441700000
2000-10-19 04:00:00;134,21;138,99;134,21;138,88;1297900000
2000-10-20 04:00:00;138,88;140,85;138,22;139,69;1177400000
2000-10-23 04:00:00;139,69;140,7;138,78;139,58;1046800000
2000-10-24 04:00:00;139,58;141,56;138,81;139,81;1158600000
2000-10-25 04:00:00;139,81;139,81;136,22;136,49;1315600000
2000-10-26 04:00:00;136,49;137,27;133,78;136,44;1303800000
2000-10-27 04:00:00;136,44;138,46;136,41;137,96;1086300000
2000-10-30 05:00:00;137,96;140,64;137,69;139,87;1186500000
2000-10-31 05:00:00;139,87;143,22;139,87;142,94;1366400000
2000-11-01 05:00:00;142,94;142,96;141,04;142,12;1206800000
2000-11-02 05:00:00;142,12;143,34;142,12;142,83;1167700000
2000-11-03 05:00:00;142,83;143,32;142,09;142,67;997700000
2000-11-06 05:00:00;142,88;143,85;142,77;143,22;930900000
2000-11-07 05:00:00;143,22;143,62;142,33;143,19;880900000
2000-11-08 05:00:00;143,19;143,73;140,88;140,93;909300000
2000-11-09 05:00:00;140,93;140,93;136,97;140,01;1111000000
2000-11-10 05:00:00;140,01;140,01;136,6;136,6;962500000
2000-11-13 05:00:00;136,6;136,6;132,86;135,13;1129300000
2000-11-14 05:00:00;135,13;139,01;135,13;138,29;1118800000
2000-11-15 05:00:00;138,29;139,6;137,47;138,98;1066800000
2000-11-16 05:00:00;138,98;139,48;137,04;137,23;956300000
2000-11-17 05:00:00;137,23;138,48;135,56;136,77;1070400000
2000-11-20 05:00:00;136,77;136,77;134,17;134,26;955800000
2000-11-21 05:00:00;134,26;135,59;133,36;134,73;1137100000
2000-11-22 05:00:00;134,73;134,73;132,19;132,24;963200000
2000-11-24 05:00:00;132,24;134,38;132,24;134,18;404870000
2000-11-27 05:00:00;134,18;136,25;134,18;134,9;946100000
2000-11-28 05:00:00;134,9;135,88;133,5;133,61;1028200000
2000-11-29 05:00:00;133,61;135,24;132,93;134,19;402100000
2000-11-30 05:00:00;134,19;134,19;129,49;131,49;1186530000
2000-12-01 05:00:00;131,49;133,47;130,7;131,52;1195200000
2000-12-04 05:00:00;131,52;133,21;131,02;132,5;1103000000
2000-12-05 05:00:00;132,5;137,66;132,5;137,65;900300000
2000-12-06 05:00:00;137,65;137,65;134,62;135,15;1399300000
2000-12-07 05:00:00;135,15;135,35;133,93;134,36;1128000000
2000-12-08 05:00:00;134,36;138,03;134,36;136,99;1358300000
2000-12-11 05:00:00;136,99;138,91;136,41;138,02;1202400000
2000-12-12 05:00:00;138,02;138,03;137,03;137,12;1083400000
2000-12-13 05:00:00;137,12;138,58;135,85;136,0;1195100000
2000-12-14 05:00:00;136,0;136,0;134,05;134,09;1061300000
2000-12-15 05:00:00;134,09;134,09;130,54;131,22;1561100000
2000-12-18 05:00:00;131,22;133,23;131,22;132,27;1189900000
2000-12-19 05:00:00;132,3;134,64;130,52;130,56;1324900000
2000-12-20 05:00:00;130,56;130,56;126,12;126,47;1421600000
2000-12-21 05:00:00;126,47;128,53;125,41;127,49;1449900000
2000-12-22 05:00:00;127,49;130,6;127,49;130,59;1087100000
2000-12-26 05:00:00;130,6;131,59;130,16;131,52;806500000
2000-12-27 05:00:00;131,52;133,2;131,1;132,89;1092700000
2000-12-28 05:00:00;132,89;133,59;132,58;133,42;1015300000
2000-12-29 05:00:00;133,42;134,01;131,75;132,03;1035500000
2001-01-02 05:00:00;132,03;132,03;127,61;128,33;1129400000
2001-01-03 05:00:00;128,33;134,78;127,46;134,76;1880700000
2001-01-04 05:00:00;134,76;135,02;132,91;133,33;2131000000
2001-01-05 05:00:00;133,33;133,48;129,49;129,83;1430800000
2001-01-08 05:00:00;129,83;129,83;127,63;129,59;1115500000
2001-01-09 05:00:00;129,59;131,17;129,51;130,08;1191300000
2001-01-10 05:00:00;130,08;131,38;128,73;131,33;1296500000
2001-01-11 05:00:00;131,33;133,22;130,97;132,68;1411200000
2001-01-12 05:00:00;132,68;133,32;131,16;131,86;1276000000
2001-01-16 05:00:00;131,83;132,78;131,33;132,67;1205700000
2001-01-17 05:00:00;132,67;134,69;132,54;132,95;1349100000
2001-01-18 05:00:00;132,99;135,27;132,74;134,8;1445000000
2001-01-19 05:00:00;134,8;135,46;133,67;134,25;1407800000
2001-01-22 05:00:00;134,25;135,36;133,38;134,29;1164000000
2001-01-23 05:00:00;134,29;136,29;133,96;136,04;1232600000
2001-01-24 05:00:00;136,04;136,97;135,73;136,43;1309000000
2001-01-25 05:00:00;136,43;136,73;135,46;135,75;1258000000
2001-01-26 05:00:00;135,75;135,75;134,28;135,49;1098000000
2001-01-29 05:00:00;135,49;136,55;135,04;136,42;1053100000
2001-01-30 05:00:00;136,42;137,57;135,62;137,37;1149800000
2001-01-31 05:00:00;137,37;138,34;136,47;136,6;1295300000
2001-02-01 05:00:00;136,6;137,35;135,93;137,35;1118800000
2001-02-02 05:00:00;137,35;137,64;134,87;134,95;1048400000
2001-02-05 05:00:00;134,95;135,46;134,45;135,43;1013000000
2001-02-06 05:00:00;135,43;136,36;135,0;135,23;1059600000
2001-02-07 05:00:00;135,23;135,23;133,43;134,09;1158300000
2001-02-08 05:00:00;134,11;135,03;133,24;133,25;1107200000
2001-02-09 05:00:00;133,25;133,25;131,0;131,48;1075500000
2001-02-12 05:00:00;131,48;133,1;131,36;133,03;1039100000
2001-02-13 05:00:00;133,03;133,66;131,75;131,88;1075200000
2001-02-14 05:00:00;131,88;132,07;130,47;131,59;1150300000
2001-02-15 05:00:00;131,59;133,13;131,59;132,66;1153700000
2001-02-16 05:00:00;132,66;132,66;129,32;130,15;1257200000
2001-02-20 05:00:00;130,15;130,72;127,84;127,89;1112200000
2001-02-21 05:00:00;127,89;128,3;125,32;125,53;1208500000
2001-02-22 05:00:00;125,53;125,99;122,83;125,28;1365900000
2001-02-23 05:00:00;125,28;125,28;121,54;124,59;1231300000
2001-02-26 05:00:00;124,59;126,77;124,17;126,77;1130800000
2001-02-27 05:00:00;126,77;127,28;125,23;125,79;1114100000
2001-02-28 05:00:00;125,79;126,35;122,97;123,99;1225300000
2001-03-01 05:00:00;123,99;124,14;121,45;124,12;1294900000
2001-03-02 05:00:00;124,12;125,1;121,97;123,42;1294000000
2001-03-05 05:00:00;123,42;124,26;123,4;124,14;929200000
2001-03-06 05:00:00;124,14;126,74;124,14;125,38;1091800000
2001-03-07 05:00:00;125,38;126,39;125,38;126,19;1132200000
2001-03-08 05:00:00;126,19;126,65;125,76;126,47;1114100000
2001-03-09 05:00:00;126,47;126,47;122,84;123,34;1085900000
2001-03-12 05:00:00;123,34;123,34;117,68;118,02;1229000000
2001-03-13 05:00:00;118,02;119,78;117,15;119,77;1360900000
2001-03-14 05:00:00;119,77;119,77;115,53;116,67;1397400000
2001-03-15 05:00:00;116,67;118,2;116,67;117,36;1259500000
2001-03-16 05:00:00;117,36;117,36;114,86;115,05;1543560000
2001-03-19 05:00:00;115,05;117,35;114,72;117,08;1126200000
2001-03-20 05:00:00;117,08;118,06;114,22;114,26;1235900000
2001-03-21 05:00:00;114,26;114,94;111,87;112,21;1346300000
2001-03-22 05:00:00;112,21;112,43;108,12;111,76;1723950000
2001-03-23 05:00:00;111,76;114,18;111,76;113,98;1364900000
2001-03-26 05:00:00;113,98;116,0;113,98;115,27;1114000000
2001-03-27 05:00:00;115,27;118,33;115,1;118,22;1314200000
2001-03-28 05:00:00;118,22;118,22;114,78;115,33;1333400000
2001-03-29 05:00:00;115,33;116,17;113,63;114,79;1234500000
2001-03-30 05:00:00;114,79;116,28;114,38;116,03;1280800000
2001-04-02 04:00:00;116,03;116,95;113,75;114,59;1254900000
2001-04-03 04:00:00;114,59;114,59;110,02;110,65;1386100000
